participant,xai,case,instance id,selected model family,model MAP subset probability,user suggested edits,model suggested edits,edit vector MAE (lower is closer),edit closeness 0-1 (higher is closer),edit closeness definition,selection F1,amount MAE,direction accuracy,observed success,simulated success,observed target confidence gain,simulated target confidence gain,observed boundary improvement,observed boundary distance original,observed plausibility,simulated plausibility,observed actionability,simulated actionability,observed edit L1,simulated edit L1,original value: glucose,user after: glucose,model after: glucose,user normalized change: glucose,model normalized change: glucose,absolute change difference: glucose,original value: blood_pressure,user after: blood_pressure,model after: blood_pressure,user normalized change: blood_pressure,model normalized change: blood_pressure,absolute change difference: blood_pressure,original value: insulin,user after: insulin,model after: insulin,user normalized change: insulin,model normalized change: insulin,absolute change difference: insulin,original value: bmi,user after: bmi,model after: bmi,user normalized change: bmi,model normalized change: bmi,absolute change difference: bmi,original value: age,user after: age,model after: age,user normalized change: age,model normalized change: age,absolute change difference: age,simulated boundary distance new,simulated boundary improvement
R_6upJU84Jtf3Faf5,none,3,160211,weighted examples,0.4569495723198673,glucose: 145.00 -> 119.00 (delta -26.00); bmi: 37.90 -> 29.80 (delta -8.10); age: 40.00 -> 36.00 (delta -4.00),blood_pressure: 80.00 -> 67.67 (delta -12.33); bmi: 37.90 -> 29.43 (delta -8.47); age: 40.00 -> 32.67 (delta -7.33),0.11839722097421161,0.5702398470948666,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.6666666666666666,0.14799652621776452,1.0,0.0,0.0,0.0881239430978,0.30420873490867417,0.0115476703633,0.0747170723186,0.947931860431,0.9528343887104901,0.0,0.0,0.613797893325,0.763682314808058,145.0,118.99999999995171,145.0,-0.221050841694,0.0,0.221050841694,80.0,80.0,67.66666666666666,0.0,-0.26811594202898553,0.26811594202898553,130.0,130.0,130.0,0.0,0.0,0.0,37.9,29.795760000013132,29.43333333333333,-0.284638943523,-0.2973681745808744,0.01272923105787438,40.0,36.000000000004,32.666666666666664,-0.108108108108,-0.19819819819819817,0.09009009009019817,0.026918058224933372,0.04779901409366663
R_6upJU84Jtf3Faf5,none,4,160214,weighted examples,0.36815154940104655,age: 41.00 -> 32.00 (delta -9.00),glucose: 104.00 -> 130.67 (delta +26.67),0.09399241104728502,0.0,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.0,0.23498102761821255,nan,0.0,0.0,0.120241955989,0.03794984933242421,0.00295922008077,0.0501717968156,0.951351351351,0.954656237601315,0.0,1.0,0.243243243243,0.22671881199342508,104.0,104.0,130.66666666666666,0.0,0.22671881199342508,0.22671881199342508,74.0,74.0,74.0,0.0,0.0,0.0,156.0,156.0,156.0,0.0,0.0,0.0,29.9,29.9,29.9,0.0,0.0,0.0,41.0,32.000000000009,41.0,-0.243243243243,0.0,0.243243243243,0.09893518690315978,-0.048763390087559776
R_6upJU84Jtf3Faf5,none,5,160210,weighted examples,0.5048440974353005,bmi: 39.40 -> 29.80 (delta -9.60),bmi: 39.40 -> 29.43 (delta -9.97),0.0025458462114342105,0.9814813553182523,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.012729231057171053,1.0,0.0,0.0,-0.00199233622519,-0.0019636218308457802,-0.0505935578648,0.0664632820126,0.957321485927,0.9547756397157634,1.0,1.0,0.33732228154,0.35005151259717104,100.0,100.0,100.0,0.0,0.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,215.0,215.0,215.0,0.0,0.0,0.0,39.4,29.795759999993106,29.43333333333333,-0.33732228154,-0.35005151259717104,0.012729231057171053,43.0,43.0,43.0,0.0,0.0,0.0,0.10432760882037084,-0.03786432680777084
R_6upJU84Jtf3Faf5,none,6,160202,weighted examples,0.24840991124322892,glucose: 125.00 -> 111.00 (delta -14.00); age: 41.00 -> 35.00 (delta -6.00),insulin: 115.00 -> 84.50 (delta -30.50); age: 41.00 -> 32.67 (delta -8.33),0.048997482411350476,0.5696779173846045,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.5,0.08166247068558413,1.0,0.0,1.0,0.28671173484,0.8293524559316662,0.040926432759,0.0569726484831,0.957494868363,0.9653322642813388,0.0,0.0,0.28118953845899997,0.2881221979217524,125.0,110.99999999994685,125.0,-0.119027376297,0.0,0.119027376297,70.0,70.0,70.0,0.0,0.0,0.0,115.0,115.0,84.5,0.0,-0.06289697269652714,0.06289697269652714,31.1,31.1,31.1,0.0,0.0,0.0,41.0,35.000000000006004,32.666666666666664,-0.162162162162,-0.22522522522522526,0.06306306306322526,0.07057741323552419,-0.01360476475242419
R_6upJU84Jtf3Faf5,none,7,160213,weighted examples,0.7281750866612173,blood_pressure: 88.00 -> 66.00 (delta -22.00),blood_pressure: 88.00 -> 67.67 (delta -20.33),0.007246376811550726,0.9606299212600694,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.03623188405775363,1.0,1.0,1.0,0.991670227378,0.9894898926856875,-0.0364892777965,0.0929170929375,0.94153772859,0.9487841054013091,1.0,1.0,0.478260869565,0.4420289855072464,117.0,117.0,117.0,0.0,0.0,0.0,88.0,66.00000000001,67.66666666666666,-0.478260869565,-0.4420289855072464,0.03623188405775363,145.0,145.0,145.0,0.0,0.0,0.0,34.5,34.5,34.5,0.0,0.0,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.105618660043687,-0.012701567106187
R_6upJU84Jtf3Faf5,none,8,160204,weighted examples,0.27948489639914925,blood_pressure: 70.00 -> 65.00 (delta -5.00); age: 45.00 -> 33.00 (delta -12.00),insulin: 122.00 -> 84.50 (delta -37.50); age: 45.00 -> 32.67 (delta -12.33),0.039007400932534006,0.7688274016544743,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.5,0.06501233488755669,1.0,1.0,1.0,0.854950038737,0.7934485064012062,-0.0667441719461,0.0395820491408,0.972999348428,0.9653322642813388,0.0,0.0,0.433019976498,0.41066567681267,125.0,125.0,125.0,0.0,0.0,0.0,70.0,64.99999999999599,70.0,-0.108695652174,0.0,0.108695652174,122.0,122.0,84.5,0.0,-0.07733234347933665,0.07733234347933665,28.9,28.9,28.9,0.0,0.0,0.0,45.0,33.000000000012,32.666666666666664,-0.324324324324,-0.33333333333333337,0.00900900900933338,0.06922574816106886,-0.02964369902026886
R_6upJU84Jtf3Faf5,none,9,160200,weighted examples,0.7042311502826196,glucose: 154.00 -> 113.00 (delta -41.00),glucose: 154.00 -> 130.67 (delta -23.33),0.0300402425891506,0.725388601036125,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.150201212945753,1.0,0.0,0.0,0.0503445202604,0.2920152184850565,0.0319329718233,0.0980127823706,0.950267524989,0.9541054568635224,1.0,1.0,0.34858017344,0.19837896049424697,154.0,112.99999999998718,130.66666666666666,-0.34858017344,-0.19837896049424697,0.150201212945753,72.0,72.0,72.0,0.0,0.0,0.0,126.0,126.0,126.0,0.0,0.0,0.0,31.3,31.3,31.3,0.0,0.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.03608961785533901,0.06192316451526099
R_6upJU84Jtf3Faf5,none,10,160203,weighted examples,0.44294613177046277,glucose: 161.00 -> 144.00 (delta -17.00); age: 47.00 -> 38.00 (delta -9.00),glucose: 161.00 -> 130.67 (delta -30.33); age: 47.00 -> 32.67 (delta -14.33),0.051500710028181684,0.7507362427153608,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.1287517750704542,1.0,1.0,1.0,0.944854850573,0.9179009758914318,-0.0353050307747,0.0605519329641,0.922444702822,0.9502015740942203,0.0,0.0,0.38777648588900004,0.6452800360299085,161.0,143.9999999999775,130.66666666666666,-0.144533242646,-0.25789264864252104,0.11335940599652103,68.0,68.0,68.0,0.0,0.0,0.0,132.0,132.0,132.0,0.0,0.0,0.0,25.5,25.5,25.5,0.0,0.0,0.0,47.0,38.000000000009,32.666666666666664,-0.243243243243,-0.3873873873873874,0.14414414414438742,0.07314301017265433,-0.012591077208554333
R_6upJU84Jtf3Faf5,none,11,160218,weighted examples,0.649604278343668,bmi: 29.30 -> 36.34 (delta +7.04),bmi: 29.30 -> 35.33 (delta +6.03),0.007101620305401374,0.9226935719347089,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.03550810152700687,1.0,1.0,1.0,0.940519709833,0.9375808672876182,0.026880310277,0.0818222236912,0.950517561112,0.9576191814180014,1.0,1.0,0.247412194437,0.21190409290999312,154.0,154.0,154.0,0.0,0.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,193.0,193.0,193.0,0.0,0.0,0.0,29.3,36.34432000001028,35.333333333333336,0.247412194437,0.21190409290999312,0.03550810152700687,39.0,39.0,39.0,0.0,0.0,0.0,0.054351362125875324,0.027470861565324675
R_6upJU84Jtf3Faf5,none,12,160207,weighted examples,0.3958598568228564,glucose: 89.00 -> 104.00 (delta +15.00); insulin: 85.00 -> 172.00 (delta +87.00),glucose: 89.00 -> 139.50 (delta +50.50); insulin: 85.00 -> 203.33 (delta +118.33),0.07328697753697996,0.6262072353335519,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.18321744384244992,1.0,1.0,0.0,0.99905561707,0.01833237782221553,0.109849017279,0.204135275223,0.973672534606,0.9579501628406139,1.0,1.0,0.306940368618,0.6733752563028998,89.0,103.99999999996453,139.5,0.127529331746,0.4293487502125487,0.3018194184665487,74.0,74.0,74.0,0.0,0.0,0.0,85.0,171.99999999997044,203.33333333333331,0.179411036872,0.24402650609035112,0.06461546921835112,30.4,30.4,30.4,0.0,0.0,0.0,38.0,38.0,38.0,0.0,0.0,0.0,0.10279975559958493,0.10133551962341508
R_6upJU84Jtf3Faf5,none,13,160208,weighted examples,0.5439021777682296,insulin: 75.00 -> 186.00 (delta +111.00),bmi: 25.90 -> 35.33 (delta +9.43),0.11204467915585312,0.0,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.0,0.2801116978896328,nan,0.0,0.0,0.00581921071554,-0.006509636360451321,0.0128773389405,0.0900870805017,0.95421925266,0.9628380149184055,1.0,1.0,0.228903736699,0.3313196590802656,126.0,126.0,126.0,0.0,0.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,75.0,186.0000000000793,75.0,0.228903736699,0.0,0.228903736699,25.9,25.9,35.333333333333336,0.0,0.3313196590802656,0.3313196590802656,39.0,39.0,39.0,0.0,0.0,0.0,0.06253562520482525,0.02755145529687475
R_6upJU84Jtf3Faf5,none,14,160219,weighted examples,0.5360086728043568,age: 26.00 -> 34.00 (delta +8.00),age: 26.00 -> 41.67 (delta +15.67),0.04144144144148467,0.6760563380277216,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.20720720720742336,1.0,0.0,0.0,0.162135759632,0.22434613867772701,-0.0159834793366,0.038863565943,0.956756756757,0.9338638622413267,0.0,0.0,0.216216216216,0.4234234234234234,139.0,139.0,139.0,0.0,0.0,0.0,64.0,64.0,64.0,0.0,0.0,0.0,140.0,140.0,140.0,0.0,0.0,0.0,28.6,28.6,28.6,0.0,0.0,0.0,26.0,33.999999999992,41.666666666666664,0.216216216216,0.4234234234234234,0.20720720720742336,0.03800150712366995,0.0008620588193300471
R_6upJU84Jtf3Faf5,none,15,160209,weighted examples,0.35733586626643327,glucose: 83.00 -> 116.00 (delta +33.00); insulin: 71.00 -> 148.00 (delta +77.00),glucose: 83.00 -> 139.50 (delta +56.50); insulin: 71.00 -> 203.33 (delta +132.33),0.06278082442280788,0.7367926064060633,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.15695206105701973,1.0,1.0,0.0,0.873957813116,0.029093261409954718,0.138736167528,0.215219871146,0.938076501073,0.9374749372577004,1.0,1.0,0.439353608453,0.7532577305670394,83.0,116.00000000001606,139.5,0.280564529842,0.4803604829110693,0.19979595306906933,78.0,78.0,78.0,0.0,0.0,0.0,71.0,148.00000000004627,203.33333333333331,0.158789078611,0.2728972476559701,0.11410816904497012,29.3,29.3,29.3,0.0,0.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.14487932789967933,0.07034054324632066
R_6upJU84Jtf3Faf5,none,16,160215,weighted examples,0.4708204316202164,insulin: 106.00 -> 172.00 (delta +66.00); age: 27.00 -> 29.00 (delta +2.00),blood_pressure: 60.00 -> 77.67 (delta +17.67); age: 27.00 -> 41.67 (delta +14.67),0.1725010475761578,0.11138122977079523,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.5,0.287501745960263,1.0,1.0,0.0,0.858933363328,0.06457083303156197,-0.00297956185583,0.0606767911965,0.962388007182,0.9375889295870883,0.0,0.0,0.1901589785781,0.780454367410889,117.0,117.0,117.0,0.0,0.0,0.0,60.0,60.0,77.66666666666666,0.0,0.38405797101449274,0.38405797101449274,106.0,172.0000000001782,106.0,0.136104924524,0.0,0.136104924524,33.8,33.8,33.8,0.0,0.0,0.0,27.0,29.000000000001698,41.666666666666664,0.0540540540541,0.39639639639639634,0.3423423423422963,0.019935616419427038,0.04074117477707296
R_6upJU84Jtf3Faf5,none,17,160216,weighted examples,0.43994976035828176,blood_pressure: 62.00 -> 65.00 (delta +3.00),age: 28.00 -> 41.67 (delta +13.67),0.08691735213473387,0.0,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.0,0.21729338033683465,nan,0.0,0.0,0.230000544402,0.4197730256942118,0.0219816318828,0.034821278767,0.986956521739,0.9261261261261261,1.0,0.0,0.0652173913043,0.3693693693693693,151.0,151.0,151.0,0.0,0.0,0.0,62.0,64.9999999999978,62.0,0.0652173913043,0.0,0.0652173913043,120.0,120.0,120.0,0.0,0.0,0.0,35.5,35.5,35.5,0.0,0.0,0.0,28.0,28.0,41.666666666666664,0.0,0.3693693693693693,0.3693693693693693,0.0014890121860492989,0.033332266580950703
R_6upJU84Jtf3Faf5,none,18,160217,weighted examples,0.2776517100689295,insulin: 94.00 -> 186.00 (delta +92.00); age: 26.00 -> 41.00 (delta +15.00),glucose: 112.00 -> 139.50 (delta +27.50); age: 26.00 -> 41.67 (delta +15.67),0.0883087617779286,0.6474290892179244,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.5,0.14718126962988098,1.0,0.0,1.0,0.16528345123,0.7508578003788035,0.0214010591308,0.030760691058,0.946618523044,0.9504734099539636,0.0,0.0,0.595127421408,0.6572271982916429,112.0,112.0,139.5,0.0,0.23380377486821957,0.23380377486821957,68.0,68.0,68.0,0.0,0.0,0.0,94.0,186.00000000017494,94.0,0.189722016003,0.0,0.189722016003,34.1,34.1,34.1,0.0,0.0,0.0,26.0,40.999999999985,41.666666666666664,0.405405405405,0.4234234234234234,0.0180180180184234,0.040045891966259864,-0.009285200908259864
R_6upJU84Jtf3Faf5,none,19,160206,weighted examples,0.5843160230863025,glucose: 103.00 -> 118.00 (delta +15.00); insulin: 82.00 -> 157.00 (delta +75.00); bmi: 20.40 -> 23.82 (delta +3.42); age: 22.00 -> 35.00 (delta +13.00),glucose: 103.00 -> 139.50 (delta +36.50); insulin: 82.00 -> 203.33 (delta +121.33); bmi: 20.40 -> 35.33 (delta +14.93); age: 22.00 -> 41.67 (delta +19.67),0.17260250548671668,0.6358755589889142,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.21575313185839584,1.0,0.0,0.0,0.000195916938221,0.4529272834442295,0.395569793542,0.558946397893,0.934683982139,0.9283147517163868,0.0,0.0,0.753545370056,1.6165578974895833,103.0,117.99999999996453,139.5,0.127529331746,0.3103213739160005,0.1827920421700005,80.0,80.0,80.0,0.0,0.0,0.0,82.0,157.00000000015842,203.3333333333333,0.154664686959,0.25021309356869803,0.09554840660969804,20.4,23.816640000000003,35.333333333333336,0.12,0.5244918984733533,0.4044918984733533,22.0,34.999999999987,41.66666666666666,0.351351351351,0.5315315315315314,0.18018018018053145,0.0055762893284303505,0.5533701085645697
R_6upJU84Jtf3Faf5,none,20,160205,weighted examples,0.6566660995228228,glucose: 100.00 -> 113.00 (delta +13.00); insulin: 46.00 -> 162.00 (delta +116.00); bmi: 20.40 -> 33.21 (delta +12.81); age: 28.00 -> 39.00 (delta +11.00),glucose: 100.00 -> 139.50 (delta +39.50); insulin: 46.00 -> 203.33 (delta +157.33); bmi: 20.40 -> 35.33 (delta +14.93); age: 28.00 -> 41.67 (delta +13.67),0.09142064348876894,0.8275848687936671,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.11427580436096117,1.0,1.0,0.0,0.993855550504,0.04070194446417863,0.208293534938,0.284435118814,0.948143262542,0.954401708238126,0.0,0.0,1.097037433973,1.5541406514168448,100.0,113.00000000002414,139.5,0.110525420847,0.33582724026526084,0.22530181941826083,74.0,74.0,74.0,0.0,0.0,0.0,46.0,161.99999999979892,203.33333333333331,0.239214715829,0.32445214330886124,0.08523742747986124,20.4,33.21240000000002,35.333333333333336,0.45,0.5244918984733533,0.0744918984733533,28.0,38.999999999989,41.666666666666664,0.297297297297,0.3693693693693693,0.07207207207236932,0.07896280684362722,0.2054723119703728
R_771uyV9h8uinmh3,attribution,1,160213,feature contribution,0.7271188534098019,blood_pressure: 88.00 -> 65.00 (delta -23.00),blood_pressure: 88.00 -> 71.08 (delta -16.92),0.026452244054185982,0.8475794520647963,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.1322612202709299,1.0,1.0,1.0,0.992095423218,0.8768993868734078,-0.0512426839312,0.0929170929375,0.937189902503,0.9542159193181375,1.0,1.0,0.5,0.3677387797290701,117.0,117.0,117.0,0.0,0.0,0.0,88.0,65.0,71.08401613246278,-0.5,-0.3677387797290701,0.1322612202709299,145.0,145.0,145.0,0.0,0.0,0.0,34.5,34.5,34.5,0.0,0.0,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.03384085898765915,0.05907623394984085
R_771uyV9h8uinmh3,attribution,2,160201,feature contribution,0.5821102682858813,glucose: 187.00 -> 139.00 (delta -48.00),glucose: 187.00 -> 84.59 (delta -102.41),0.09252004726527177,0.6382510228620075,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.4626002363263588,1.0,0.0,1.0,0.423914042172,0.7116550987053145,0.27027201687,0.281142117469,0.932071361456,0.8965553865791891,1.0,1.0,0.408093861588,0.8706940979143588,187.0,139.00000000001944,84.58896020331308,-0.408093861588,-0.8706940979143588,0.4626002363263588,70.0,70.0,70.0,0.0,0.0,0.0,200.0,200.0,200.0,0.0,0.0,0.0,36.4,36.4,36.4,0.0,0.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.013899419732011364,0.2672426977369886
R_771uyV9h8uinmh3,attribution,3,160210,feature contribution,0.5461422226017221,bmi: 39.40 -> 30.37 (delta -9.03),insulin: 215.00 -> 106.76 (delta -108.24),0.10810849867004109,0.0,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.0,0.2702712466751027,nan,0.0,1.0,-0.00202099305063,0.9979351804762348,-0.0705935578648,0.0664632820126,0.954785942235,0.9696103620453378,1.0,1.0,0.31732228154,0.22322021181020543,100.0,100.0,100.0,0.0,0.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,215.0,215.0,106.75605488899495,0.0,-0.22322021181020543,0.22322021181020543,39.4,30.36519999999311,39.4,-0.31732228154,0.0,0.31732228154,43.0,43.0,43.0,0.0,0.0,0.0,0.15675693180502193,-0.09029364979242192
R_771uyV9h8uinmh3,attribution,4,160203,feature contribution,0.7399649541219473,glucose: 161.00 -> 129.00 (delta -32.00),glucose: 161.00 -> 147.71 (delta -13.29),0.03181865459628386,0.5868049297222551,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.1590932729814193,1.0,1.0,1.0,0.972208962696,0.6473880988017884,-0.0162531613387,0.0605519329641,0.945684467769,0.9774061397178838,1.0,1.0,0.272062574392,0.1129693014105807,161.0,129.00000000001296,147.7125507680875,-0.272062574392,-0.1129693014105807,0.1590932729814193,68.0,68.0,68.0,0.0,0.0,0.0,132.0,132.0,132.0,0.0,0.0,0.0,25.5,25.5,25.5,0.0,0.0,0.0,47.0,47.0,47.0,0.0,0.0,0.0,0.011081649893119383,0.049470283070980614
R_771uyV9h8uinmh3,attribution,5,160214,feature contribution,0.44187178839357777,blood_pressure: 74.00 -> 60.00 (delta -14.00),insulin: 156.00 -> 102.17 (delta -53.83),0.08307130675089314,0.0,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.0,0.20767826687723284,nan,1.0,1.0,0.99553174918,0.9837905588665904,-0.0408710150039,0.0501717968156,0.939130434782,0.9777982584665069,1.0,1.0,0.304347826087,0.11100870766746565,104.0,104.0,104.0,0.0,0.0,0.0,74.0,59.999999999997996,74.0,-0.304347826087,0.0,0.304347826087,156.0,156.0,102.16965747789244,0.0,-0.11100870766746565,0.11100870766746565,29.9,29.9,29.9,0.0,0.0,0.0,41.0,41.0,41.0,0.0,0.0,0.0,0.06083691335082381,-0.010665116535223805
R_771uyV9h8uinmh3,attribution,6,160212,feature contribution,0.6214567048223386,blood_pressure: 72.00 -> 62.00 (delta -10.00),insulin: 207.00 -> 112.58 (delta -94.42),0.08242223275026177,0.0,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.0,0.20605558187565443,nan,1.0,1.0,0.85760211054,0.985477620821888,0.0034771310746,0.0372518432215,0.95652173913,0.9610560281193382,1.0,1.0,0.217391304348,0.19471985940330888,111.0,111.0,111.0,0.0,0.0,0.0,72.0,61.999999999992,72.0,-0.217391304348,0.0,0.217391304348,207.0,207.0,112.57644577814726,0.0,-0.19471985940330888,0.19471985940330888,37.1,37.1,37.1,0.0,0.0,0.0,56.0,56.0,56.0,0.0,0.0,0.0,0.2038998161626937,-0.1666479729411937
R_771uyV9h8uinmh3,attribution,7,160204,feature contribution,0.5474600862150578,blood_pressure: 70.00 -> 58.00 (delta -12.00),blood_pressure: 70.00 -> 64.88 (delta -5.12),0.029922387695023932,0.5979548345081656,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.14961193847511967,1.0,1.0,1.0,0.9683441417,0.9526999603010068,-0.0907706213929,0.0395820491408,0.947826086956,0.977748474651624,1.0,1.0,0.260869565217,0.11125762674188033,125.0,125.0,125.0,0.0,0.0,0.0,70.0,58.000000000018005,64.8821491698735,-0.260869565217,-0.11125762674188033,0.14961193847511967,122.0,122.0,122.0,0.0,0.0,0.0,28.9,28.9,28.9,0.0,0.0,0.0,45.0,45.0,45.0,0.0,0.0,0.0,0.06274294708467859,-0.023160897943878593
R_771uyV9h8uinmh3,attribution,8,160202,feature contribution,0.5779019941184852,blood_pressure: 70.00 -> 55.00 (delta -15.00),bmi: 31.10 -> 28.10 (delta -3.00),0.08629581227379171,0.0,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.0,0.2157395306844793,nan,1.0,0.0,0.977304612591,0.11872687118603714,-0.0770137090257,0.0569726484831,0.934782608695,0.9789215790306083,1.0,1.0,0.326086956522,0.1053921048469586,125.0,125.0,125.0,0.0,0.0,0.0,70.0,54.999999999988,70.0,-0.326086956522,0.0,0.326086956522,115.0,115.0,115.0,0.0,0.0,0.0,31.1,31.1,28.09927599079739,0.0,-0.1053921048469586,0.1053921048469586,41.0,41.0,41.0,0.0,0.0,0.0,0.03274059163465248,0.024232056848447515
R_771uyV9h8uinmh3,attribution,9,160200,feature contribution,0.7413196121732254,blood_pressure: 72.00 -> 58.00 (delta -14.00),glucose: 154.00 -> 140.21 (delta -13.79),0.08432120256995178,0.0,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),0.0,0.21080300642487945,nan,1.0,0.0,0.980545312503,0.17867681887590356,0.0345589611537,0.0980127823706,0.964577939663,0.9378813021172249,1.0,1.0,0.304347826087,0.1172581867627589,154.0,154.0,140.2080920729643,0.0,-0.1172581867627589,0.1172581867627589,72.0,57.999999999997996,72.0,-0.304347826087,0.0,0.304347826087,126.0,126.0,126.0,0.0,0.0,0.0,31.3,31.3,31.3,0.0,0.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,0.03622880008342444,0.06178398228717556
R_771uyV9h8uinmh3,attribution,10,160211,feature contribution,0.5078715888042912,blood_pressure: 80.00 -> 61.00 (delta -19.00),blood_pressure: 80.00 -> 62.22 (delta -17.78),0.005323914229863014,0.9667033682219496,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.02661957114931507,1.0,1.0,1.0,0.869939705394,0.67484913350023,0.0384113125944,0.0747170723186,0.915481489832,0.9208054040619216,1.0,1.0,0.413043478261,0.38642390711168495,145.0,145.0,145.0,0.0,0.0,0.0,80.0,60.999999999993996,62.22450027286249,-0.413043478261,-0.38642390711168495,0.02661957114931507,130.0,130.0,130.0,0.0,0.0,0.0,37.9,37.9,37.9,0.0,0.0,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.014355891879891447,0.060361180438708556
R_771uyV9h8uinmh3,attribution,11,160216,feature contribution,0.6486965143446094,blood_pressure: 62.00 -> 75.00 (delta +13.00),blood_pressure: 62.00 -> 73.82 (delta +11.82),0.005114753595560994,0.9526098949892593,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.025573767977804973,1.0,1.0,1.0,0.941567510841,0.94051271260571,-0.132634180908,0.034821278767,0.943478260869,0.948593014465161,1.0,1.0,0.282608695652,0.257034927674195,151.0,151.0,151.0,0.0,0.0,0.0,62.0,74.999999999992,73.82360667301297,0.282608695652,0.257034927674195,0.025573767977804973,120.0,120.0,120.0,0.0,0.0,0.0,35.5,35.5,35.5,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.1434650843671124,-0.10864380560011239
R_771uyV9h8uinmh3,attribution,12,160215,feature contribution,0.6254122287450504,blood_pressure: 60.00 -> 76.00 (delta +16.00),blood_pressure: 60.00 -> 87.97 (delta +27.97),0.05202297884278719,0.7278469797840766,1 - sum(abs(model delta - user delta)) / (sum(abs(model delta)) + sum(abs(user delta))),1.0,0.26011489421393597,1.0,0.0,0.0,-0.0680045499025,-0.072498605318836,-0.0755179854076,0.0606767911965,0.961731042961,0.9339469754632242,1.0,1.0,0.347826086957,0.607940981170936,117.0,117.0,117.0,0.0,0.0,0.0,60.0,76.000000000022,87.96528513386306,0.347826086957,0.607940981170936,0.26011489421393597,106.0,106.0,106.0,0.0,0.0,0.0,33.8,33.8,33.8,0.0,0.0,0.0,27.0,27.0,27.0,0.0,0.0,0.0,0.11752209496774549,-0.05684530377124549
