participant,domain,xai,trial_order,instance_id,participant_response,ai_label,participant_correct,mental_model,predicted_response,response_probability,negative_log_likelihood,brier_score,predicted_participant_response,evidence,memory_instances_before,memory_changes_before,feature_relevance_before
R_4hswOSBSOzoVrXW,diabetes,none,2,130106,Diabetes,Diabetes,1,exemplar,Diabetes,0.6543190274776839,0.4241602368664571,0.11949533476397431,1,-0.3086380549553677,1,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_4hswOSBSOzoVrXW,diabetes,none,2,130106,Diabetes,Diabetes,1,prototype,Diabetes,0.6666666666666666,0.40546510810816444,0.1111111111111111,1,-0.3333333333333333,1,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_4hswOSBSOzoVrXW,diabetes,none,3,130111,Diabetes,No Diabetes,0,attribution,Diabetes,0.75,0.2876820724517809,0.0625,1,-0.5,2,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_4hswOSBSOzoVrXW,diabetes,none,3,130111,Diabetes,No Diabetes,0,exemplar,Diabetes,0.7262655467971367,0.3198395640955557,0.07493055087027051,1,-0.4525310935942735,2,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_4hswOSBSOzoVrXW,diabetes,none,3,130111,Diabetes,No Diabetes,0,prototype,Diabetes,0.75,0.2876820724517809,0.0625,1,-0.5,2,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_4hswOSBSOzoVrXW,diabetes,none,4,130110,Diabetes,No Diabetes,0,attribution,No Diabetes,0.43993286143456223,0.8211331513612321,0.31367519970087726,0,0.24143453921744754,3,0,"{""age"":0.0018751171964113999,""blood_pressure"":0.00562535158932983,""bmi"":0.08288018008028199,""glucose"":0.01518844929112834,""insulin"":0.8944309018428485}"
R_4hswOSBSOzoVrXW,diabetes,none,4,130110,Diabetes,No Diabetes,0,exemplar,Diabetes,0.5703298259378592,0.5615404435060234,0.18461645847859043,1,-0.14065965187571833,3,0,"{""age"":0.0018751171964113999,""blood_pressure"":0.00562535158932983,""bmi"":0.08288018008028199,""glucose"":0.01518844929112834,""insulin"":0.8944309018428485}"
R_4hswOSBSOzoVrXW,diabetes,none,4,130110,Diabetes,No Diabetes,0,prototype,No Diabetes,0.4631818364639475,0.7696355666529427,0.28817374070222,0,0.1475397094474327,3,0,"{""age"":0.0018751171964113999,""blood_pressure"":0.00562535158932983,""bmi"":0.08288018008028199,""glucose"":0.01518844929112834,""insulin"":0.8944309018428485}"
R_4hswOSBSOzoVrXW,diabetes,none,5,130108,No Diabetes,Diabetes,0,attribution,Diabetes,0.4687198953390897,0.7577499270365281,0.2822585496085079,0,-0.12528403428447782,4,0,"{""age"":0.09455643795044076,""blood_pressure"":0.009351735621515957,""bmi"":0.29424084107558596,""glucose"":0.26919638967518617,""insulin"":0.3326545956772711}"
R_4hswOSBSOzoVrXW,diabetes,none,5,130108,No Diabetes,Diabetes,0,exemplar,Diabetes,0.4724245550562101,0.7498772166359535,0.27833585010763795,0,-0.05515088988757971,4,0,"{""age"":0.09455643795044076,""blood_pressure"":0.009351735621515957,""bmi"":0.29424084107558596,""glucose"":0.26919638967518617,""insulin"":0.3326545956772711}"
R_4hswOSBSOzoVrXW,diabetes,none,5,130108,No Diabetes,Diabetes,0,prototype,Diabetes,0.4612982212171816,0.7737105444475144,0.2901996064637725,0,-0.15511739713790895,4,0,"{""age"":0.09455643795044076,""blood_pressure"":0.009351735621515957,""bmi"":0.29424084107558596,""glucose"":0.26919638967518617,""insulin"":0.3326545956772711}"
R_4hswOSBSOzoVrXW,diabetes,none,6,130109,Diabetes,No Diabetes,0,attribution,No Diabetes,0.45174206135028216,0.7946439227681766,0.3005867672924378,0,0.19363451096044895,5,0,"{""age"":0.12012750416110066,""blood_pressure"":0.03641705548702062,""bmi"":0.2926008816835296,""glucose"":0.26174340468533114,""insulin"":0.2891111539830182}"
R_4hswOSBSOzoVrXW,diabetes,none,6,130109,Diabetes,No Diabetes,0,exemplar,Diabetes,0.5319094614903283,0.6312819892921876,0.21910875224227444,1,-0.06381892298065656,5,0,"{""age"":0.12012750416110066,""blood_pressure"":0.03641705548702062,""bmi"":0.2926008816835296,""glucose"":0.26174340468533114,""insulin"":0.2891111539830182}"
R_4hswOSBSOzoVrXW,diabetes,none,6,130109,Diabetes,No Diabetes,0,prototype,No Diabetes,0.442339122720118,0.8156784451140489,0.3109856540485676,0,0.2316741969500236,5,0,"{""age"":0.12012750416110066,""blood_pressure"":0.03641705548702062,""bmi"":0.2926008816835296,""glucose"":0.26174340468533114,""insulin"":0.2891111539830182}"
R_4hswOSBSOzoVrXW,diabetes,none,7,130102,No Diabetes,Diabetes,0,attribution,No Diabetes,0.5646714199821758,0.5715112745595526,0.1895109725803351,1,0.26014290210912566,6,0,"{""age"":0.11840050294605528,""blood_pressure"":0.005742462872988503,""bmi"":0.28088602319076716,""glucose"":0.26868469075058093,""insulin"":0.3262863202396081}"
R_4hswOSBSOzoVrXW,diabetes,none,7,130102,No Diabetes,Diabetes,0,exemplar,No Diabetes,0.5176401700942087,0.6584749304331559,0.2326710055067439,1,0.035280340188417414,6,0,"{""age"":0.11840050294605528,""blood_pressure"":0.005742462872988503,""bmi"":0.28088602319076716,""glucose"":0.26868469075058093,""insulin"":0.3262863202396081}"
R_4hswOSBSOzoVrXW,diabetes,none,7,130102,No Diabetes,Diabetes,0,prototype,No Diabetes,0.5307492799294398,0.6334655351035265,0.2201962382867393,1,0.1231525338994558,6,0,"{""age"":0.11840050294605528,""blood_pressure"":0.005742462872988503,""bmi"":0.28088602319076716,""glucose"":0.26868469075058093,""insulin"":0.3262863202396081}"
R_4hswOSBSOzoVrXW,diabetes,none,8,130104,No Diabetes,No Diabetes,1,attribution,No Diabetes,0.503848076029209,0.6854804928018492,0.24616673165991756,1,0.015392608026908873,7,0,"{""age"":0.25552307872598384,""blood_pressure"":0.029634505074988295,""bmi"":0.5606311334383943,""glucose"":0.09476512023305278,""insulin"":0.059446162527580816}"
R_4hswOSBSOzoVrXW,diabetes,none,8,130104,No Diabetes,No Diabetes,1,exemplar,Diabetes,0.458341486002135,0.7801407700667515,0.29339394578637534,0,-0.08331702799573015,7,0,"{""age"":0.25552307872598384,""blood_pressure"":0.029634505074988295,""bmi"":0.5606311334383943,""glucose"":0.09476512023305278,""insulin"":0.059446162527580816}"
R_4hswOSBSOzoVrXW,diabetes,none,8,130104,No Diabetes,No Diabetes,1,prototype,No Diabetes,0.5102057450112073,0.672941213025774,0.23989841222002647,1,0.040828650807221645,7,0,"{""age"":0.25552307872598384,""blood_pressure"":0.029634505074988295,""bmi"":0.5606311334383943,""glucose"":0.09476512023305278,""insulin"":0.059446162527580816}"
R_4hswOSBSOzoVrXW,diabetes,none,9,130101,Diabetes,Diabetes,1,attribution,Diabetes,0.5025467352842921,0.6880666378327737,0.2474597505763162,1,-0.010187029233312966,8,0,"{""age"":0.33476771827199203,""blood_pressure"":0.027437386933100844,""bmi"":0.6038125389579796,""glucose"":0.018304430206887237,""insulin"":0.01567792563004032}"
R_4hswOSBSOzoVrXW,diabetes,none,9,130101,Diabetes,Diabetes,1,exemplar,No Diabetes,0.4883475921408473,0.7167278477021226,0.26178818646806884,0,0.023304815718305505,8,0,"{""age"":0.33476771827199203,""blood_pressure"":0.027437386933100844,""bmi"":0.6038125389579796,""glucose"":0.018304430206887237,""insulin"":0.01567792563004032}"
R_4hswOSBSOzoVrXW,diabetes,none,9,130101,Diabetes,Diabetes,1,prototype,No Diabetes,0.4827478354892902,0.7282608413929588,0.26754980169101433,0,0.06903606367868001,8,0,"{""age"":0.33476771827199203,""blood_pressure"":0.027437386933100844,""bmi"":0.6038125389579796,""glucose"":0.018304430206887237,""insulin"":0.01567792563004032}"
R_4hswOSBSOzoVrXW,diabetes,none,10,130105,No Diabetes,No Diabetes,1,attribution,Diabetes,0.46350037933518123,0.7689480755619316,0.28783184297349435,0,-0.14625865159497387,9,0,"{""age"":0.48659604727376204,""blood_pressure"":0.020983714569165278,""bmi"":0.40038806830153195,""glucose"":0.03287895578561958,""insulin"":0.059153214069921176}"
R_4hswOSBSOzoVrXW,diabetes,none,10,130105,No Diabetes,No Diabetes,1,exemplar,Diabetes,0.43681462221223116,0.8282463793511401,0.31717776975395195,0,-0.12637075557553762,9,0,"{""age"":0.48659604727376204,""blood_pressure"":0.020983714569165278,""bmi"":0.40038806830153195,""glucose"":0.03287895578561958,""insulin"":0.059153214069921176}"
R_4hswOSBSOzoVrXW,diabetes,none,10,130105,No Diabetes,No Diabetes,1,prototype,Diabetes,0.4562981919692798,0.7846087534294558,0.29561165605587414,0,-0.17525442401341834,9,0,"{""age"":0.48659604727376204,""blood_pressure"":0.020983714569165278,""bmi"":0.40038806830153195,""glucose"":0.03287895578561958,""insulin"":0.059153214069921176}"
R_4hswOSBSOzoVrXW,diabetes,none,11,130103,Diabetes,No Diabetes,0,attribution,No Diabetes,0.43470633920984425,0.833084558140318,0.3195569229295357,0,0.2626746288903932,10,0,"{""age"":0.4656986790933775,""blood_pressure"":0.039641571230220246,""bmi"":0.39135302669945915,""glucose"":0.10224406752573077,""insulin"":0.0010626554512122419}"
R_4hswOSBSOzoVrXW,diabetes,none,11,130103,Diabetes,No Diabetes,0,exemplar,No Diabetes,0.4799459669903682,0.7340817501866063,0.27045619724958325,0,0.040108066019263644,10,0,"{""age"":0.4656986790933775,""blood_pressure"":0.039641571230220246,""bmi"":0.39135302669945915,""glucose"":0.10224406752573077,""insulin"":0.0010626554512122419}"
R_4hswOSBSOzoVrXW,diabetes,none,11,130103,Diabetes,No Diabetes,0,prototype,No Diabetes,0.4768171386876516,0.7406222186428429,0.27372030637097594,0,0.09279798183663157,10,0,"{""age"":0.4656986790933775,""blood_pressure"":0.039641571230220246,""bmi"":0.39135302669945915,""glucose"":0.10224406752573077,""insulin"":0.0010626554512122419}"
R_4hswOSBSOzoVrXW,diabetes,none,12,130100,Diabetes,Diabetes,1,attribution,Diabetes,0.544184468873001,0.6084669924136371,0.2077677984165882,1,-0.17720009590347646,11,0,"{""age"":0.3584755482037243,""blood_pressure"":0.12185821424251363,""bmi"":0.36529068958898064,""glucose"":0.1284293150084317,""insulin"":0.025946232956349725}"
R_4hswOSBSOzoVrXW,diabetes,none,12,130100,Diabetes,Diabetes,1,exemplar,No Diabetes,0.47822056401122964,0.7376832219313846,0.27225377982075927,0,0.04355887197754066,11,0,"{""age"":0.3584755482037243,""blood_pressure"":0.12185821424251363,""bmi"":0.36529068958898064,""glucose"":0.1284293150084317,""insulin"":0.025946232956349725}"
R_4hswOSBSOzoVrXW,diabetes,none,12,130100,Diabetes,Diabetes,1,prototype,Diabetes,0.521525152764568,0.6509977741328558,0.22893817943696992,1,-0.08615386119907191,11,0,"{""age"":0.3584755482037243,""blood_pressure"":0.12185821424251363,""bmi"":0.36529068958898064,""glucose"":0.1284293150084317,""insulin"":0.025946232956349725}"
R_52iijMB6msPiDJ9,diabetes,none,1,130109,Diabetes,No Diabetes,0,attribution,Diabetes,0.5,0.6931471805599453,0.25,1,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_52iijMB6msPiDJ9,diabetes,none,1,130109,Diabetes,No Diabetes,0,exemplar,Diabetes,0.5,0.6931471805599453,0.25,1,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_52iijMB6msPiDJ9,diabetes,none,1,130109,Diabetes,No Diabetes,0,prototype,Diabetes,0.5,0.6931471805599453,0.25,1,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_52iijMB6msPiDJ9,diabetes,none,2,130108,No Diabetes,Diabetes,0,attribution,No Diabetes,0.6666666666666666,0.40546510810816444,0.11111111111111113,1,0.3333333333333333,1,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_52iijMB6msPiDJ9,diabetes,none,2,130108,No Diabetes,Diabetes,0,exemplar,No Diabetes,0.6386989371022156,0.44832208257408757,0.13053845805106876,1,0.2773978742044312,1,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_52iijMB6msPiDJ9,diabetes,none,2,130108,No Diabetes,Diabetes,0,prototype,No Diabetes,0.6666666666666666,0.40546510810816444,0.11111111111111113,1,0.3333333333333333,1,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_52iijMB6msPiDJ9,diabetes,none,3,130107,No Diabetes,Diabetes,0,attribution,Diabetes,0.4574538885682274,0.7820791893610194,0.2943562830297375,0,-0.17059699021228653,2,0,"{""age"":0.14318481382561973,""blood_pressure"":0.06581165355960156,""bmi"":0.3482202026114769,""glucose"":0.1415605198995001,""insulin"":0.30122281010380164}"
R_52iijMB6msPiDJ9,diabetes,none,3,130107,No Diabetes,Diabetes,0,exemplar,Diabetes,0.46941036019361626,0.7562779246677123,0.28152536586986804,0,-0.06117927961276759,2,0,"{""age"":0.14318481382561973,""blood_pressure"":0.06581165355960156,""bmi"":0.3482202026114769,""glucose"":0.1415605198995001,""insulin"":0.30122281010380164}"
R_52iijMB6msPiDJ9,diabetes,none,3,130107,No Diabetes,Diabetes,0,prototype,Diabetes,0.43224627682072936,0.8387597679417111,0.32234429018392385,0,-0.2726922277031687,2,0,"{""age"":0.14318481382561973,""blood_pressure"":0.06581165355960156,""bmi"":0.3482202026114769,""glucose"":0.1415605198995001,""insulin"":0.30122281010380164}"
R_52iijMB6msPiDJ9,diabetes,none,4,130110,No Diabetes,No Diabetes,1,attribution,Diabetes,0.49172836407106263,0.7098288205028379,0.2583400558898783,0,-0.03308956258485847,3,0,"{""age"":0.0487650411684464,""blood_pressure"":0.06649778341009918,""bmi"":0.7101963267716461,""glucose"":0.041165294493398626,""insulin"":0.13337555415640984}"
R_52iijMB6msPiDJ9,diabetes,none,4,130110,No Diabetes,No Diabetes,1,exemplar,Diabetes,0.4042999573683901,0.9055982077809033,0.35485854079130186,0,-0.19140008526321983,3,0,"{""age"":0.0487650411684464,""blood_pressure"":0.06649778341009918,""bmi"":0.7101963267716461,""glucose"":0.041165294493398626,""insulin"":0.13337555415640984}"
R_52iijMB6msPiDJ9,diabetes,none,4,130110,No Diabetes,No Diabetes,1,prototype,Diabetes,0.4873953762895133,0.7186796243163045,0.2627635002493696,0,-0.05042917933755517,3,0,"{""age"":0.0487650411684464,""blood_pressure"":0.06649778341009918,""bmi"":0.7101963267716461,""glucose"":0.041165294493398626,""insulin"":0.13337555415640984}"
R_52iijMB6msPiDJ9,diabetes,none,5,130106,No Diabetes,Diabetes,0,attribution,Diabetes,0.47348525209383924,0.7476345134221899,0.27721777976268797,0,-0.10615857683955537,4,0,"{""age"":0.14106679763838062,""blood_pressure"":0.029923260105302257,""bmi"":0.12880011958343365,""glucose"":0.19176906693456006,""insulin"":0.5084407557383234}"
R_52iijMB6msPiDJ9,diabetes,none,5,130106,No Diabetes,Diabetes,0,exemplar,Diabetes,0.46766432211820497,0.7600045008500068,0.28338127394587026,0,-0.06467135576359007,4,0,"{""age"":0.14106679763838062,""blood_pressure"":0.029923260105302257,""bmi"":0.12880011958343365,""glucose"":0.19176906693456006,""insulin"":0.5084407557383234}"
R_52iijMB6msPiDJ9,diabetes,none,5,130106,No Diabetes,Diabetes,0,prototype,Diabetes,0.4483075167025087,0.802275860835482,0.3043645961269527,0,-0.20751137741954012,4,0,"{""age"":0.14106679763838062,""blood_pressure"":0.029923260105302257,""bmi"":0.12880011958343365,""glucose"":0.19176906693456006,""insulin"":0.5084407557383234}"
R_52iijMB6msPiDJ9,diabetes,none,6,130111,Diabetes,No Diabetes,0,attribution,No Diabetes,0.48922842774499065,0.7149257661767959,0.2608875990238542,0,0.04309295642729913,5,0,"{""age"":0.0978193938848399,""blood_pressure"":0.0029884734725412034,""bmi"":0.13369366409618286,""glucose"":0.20617759940205543,""insulin"":0.5593208691443805}"
R_52iijMB6msPiDJ9,diabetes,none,6,130111,Diabetes,No Diabetes,0,exemplar,Diabetes,0.557413877623223,0.5844472671806655,0.19588247572051146,1,-0.114827755246446,5,0,"{""age"":0.0978193938848399,""blood_pressure"":0.0029884734725412034,""bmi"":0.13369366409618286,""glucose"":0.20617759940205543,""insulin"":0.5593208691443805}"
R_52iijMB6msPiDJ9,diabetes,none,6,130111,Diabetes,No Diabetes,0,prototype,No Diabetes,0.4859085984920847,0.7217347417151531,0.2642899691043727,0,0.056380536324738134,5,0,"{""age"":0.0978193938848399,""blood_pressure"":0.0029884734725412034,""bmi"":0.13369366409618286,""glucose"":0.20617759940205543,""insulin"":0.5593208691443805}"
R_52iijMB6msPiDJ9,diabetes,none,7,130100,Diabetes,Diabetes,1,attribution,Diabetes,0.5007734965108483,0.6916013828993018,0.24922710178600388,1,-0.0030939885115602132,6,0,"{""age"":0.11840050294605532,""blood_pressure"":0.005742462872988503,""bmi"":0.28088602319076716,""glucose"":0.268684690750581,""insulin"":0.326286320239608}"
R_52iijMB6msPiDJ9,diabetes,none,7,130100,Diabetes,Diabetes,1,exemplar,No Diabetes,0.49865667937744507,0.6958374373027939,0.2513451251328498,0,0.0026866412451097554,6,0,"{""age"":0.11840050294605532,""blood_pressure"":0.005742462872988503,""bmi"":0.28088602319076716,""glucose"":0.268684690750581,""insulin"":0.326286320239608}"
R_52iijMB6msPiDJ9,diabetes,none,7,130100,Diabetes,Diabetes,1,prototype,No Diabetes,0.496263595121256,0.7006480516456529,0.25375036560016184,0,0.014945897726471535,6,0,"{""age"":0.11840050294605532,""blood_pressure"":0.005742462872988503,""bmi"":0.28088602319076716,""glucose"":0.268684690750581,""insulin"":0.326286320239608}"
R_52iijMB6msPiDJ9,diabetes,none,8,130102,Diabetes,Diabetes,1,attribution,No Diabetes,0.4662269068030146,0.763082838895754,0.28491371502107765,0,0.135298389463337,7,0,"{""age"":0.1773595171700085,""blood_pressure"":0.05146712463283608,""bmi"":0.3175126701035353,""glucose"":0.15069456882225002,""insulin"":0.3029661192713701}"
R_52iijMB6msPiDJ9,diabetes,none,8,130102,Diabetes,Diabetes,1,exemplar,Diabetes,0.546278222135635,0.6046268686700791,0.20586345170840015,1,-0.09255644427127008,7,0,"{""age"":0.1773595171700085,""blood_pressure"":0.05146712463283608,""bmi"":0.3175126701035353,""glucose"":0.15069456882225002,""insulin"":0.3029661192713701}"
R_52iijMB6msPiDJ9,diabetes,none,8,130102,Diabetes,Diabetes,1,prototype,No Diabetes,0.49015684223243655,0.7130298529054739,0.2599400455224005,0,0.039377718554403696,7,0,"{""age"":0.1773595171700085,""blood_pressure"":0.05146712463283608,""bmi"":0.3175126701035353,""glucose"":0.15069456882225002,""insulin"":0.3029661192713701}"
R_52iijMB6msPiDJ9,diabetes,none,9,130104,Diabetes,No Diabetes,0,attribution,No Diabetes,0.49615245374796835,0.7008720330572372,0.25386234986419315,0,0.015390488792693197,8,0,"{""age"":0.27997143248926537,""blood_pressure"":0.08547939159343962,""bmi"":0.5020118777229751,""glucose"":0.06072289119327055,""insulin"":0.07181440700104944}"
R_52iijMB6msPiDJ9,diabetes,none,9,130104,Diabetes,No Diabetes,0,exemplar,Diabetes,0.5843677164966885,0.537224842765841,0.17275019509017706,1,-0.16873543299337707,8,0,"{""age"":0.27997143248926537,""blood_pressure"":0.08547939159343962,""bmi"":0.5020118777229751,""glucose"":0.06072289119327055,""insulin"":0.07181440700104944}"
R_52iijMB6msPiDJ9,diabetes,none,9,130104,Diabetes,No Diabetes,0,prototype,No Diabetes,0.4959745366839757,0.7012306909057097,0.25404166767093306,0,0.016102201171154393,8,0,"{""age"":0.27997143248926537,""blood_pressure"":0.08547939159343962,""bmi"":0.5020118777229751,""glucose"":0.06072289119327055,""insulin"":0.07181440700104944}"
R_52iijMB6msPiDJ9,diabetes,none,10,130105,No Diabetes,No Diabetes,1,attribution,Diabetes,0.4755815576018412,0.7432168920371243,0.27501470272731104,0,-0.09775153289622926,9,0,"{""age"":0.36613893441097706,""blood_pressure"":0.055555686760068654,""bmi"":0.5371489656385556,""glucose"":0.01462502497406475,""insulin"":0.02653138821633395}"
R_52iijMB6msPiDJ9,diabetes,none,10,130105,No Diabetes,No Diabetes,1,exemplar,Diabetes,0.4292822742547369,0.8456405944835581,0.3257187224798454,0,-0.14143545149052622,9,0,"{""age"":0.36613893441097706,""blood_pressure"":0.055555686760068654,""bmi"":0.5371489656385556,""glucose"":0.01462502497406475,""insulin"":0.02653138821633395}"
R_52iijMB6msPiDJ9,diabetes,none,10,130105,No Diabetes,No Diabetes,1,prototype,Diabetes,0.46044063889918047,0.7755713373522308,0.2911243041515246,0,-0.15856886685940963,9,0,"{""age"":0.36613893441097706,""blood_pressure"":0.055555686760068654,""bmi"":0.5371489656385556,""glucose"":0.01462502497406475,""insulin"":0.02653138821633395}"
R_52iijMB6msPiDJ9,diabetes,none,11,130103,Diabetes,No Diabetes,0,attribution,No Diabetes,0.4174603498712831,0.8735657095693821,0.33935244397208786,0,0.33320768260101985,10,0,"{""age"":0.30071808259081895,""blood_pressure"":0.10529913536765652,""bmi"":0.4654174225875883,""glucose"":0.10616698819510119,""insulin"":0.02239837125883511}"
R_52iijMB6msPiDJ9,diabetes,none,11,130103,Diabetes,No Diabetes,0,exemplar,No Diabetes,0.4739703564334057,0.7466104984127462,0.27670718591079824,0,0.052059287133188636,10,0,"{""age"":0.30071808259081895,""blood_pressure"":0.10529913536765652,""bmi"":0.4654174225875883,""glucose"":0.10616698819510119,""insulin"":0.02239837125883511}"
R_52iijMB6msPiDJ9,diabetes,none,11,130103,Diabetes,No Diabetes,0,prototype,No Diabetes,0.4688539810928836,0.7574638999658543,0.2821160934008789,0,0.12474559294888432,10,0,"{""age"":0.30071808259081895,""blood_pressure"":0.10529913536765652,""bmi"":0.4654174225875883,""glucose"":0.10616698819510119,""insulin"":0.02239837125883511}"
R_52iijMB6msPiDJ9,diabetes,none,12,130101,Diabetes,Diabetes,1,attribution,Diabetes,0.5019772640652698,0.6892004510226968,0.24802664550791403,1,-0.00790909748951163,11,0,"{""age"":0.25698408025426717,""blood_pressure"":0.14319531243845662,""bmi"":0.429295438750135,""glucose"":0.12958643996217836,""insulin"":0.04093872859496276}"
R_52iijMB6msPiDJ9,diabetes,none,12,130101,Diabetes,Diabetes,1,exemplar,No Diabetes,0.46130465697269013,0.7736965931459072,0.290192672599311,0,0.07739068605461968,11,0,"{""age"":0.25698408025426717,""blood_pressure"":0.14319531243845662,""bmi"":0.429295438750135,""glucose"":0.12958643996217836,""insulin"":0.04093872859496276}"
R_52iijMB6msPiDJ9,diabetes,none,12,130101,Diabetes,Diabetes,1,prototype,No Diabetes,0.48985056791637005,0.7136548978242492,0.2602524430552502,0,0.04060330572871863,11,0,"{""age"":0.25698408025426717,""blood_pressure"":0.14319531243845662,""bmi"":0.429295438750135,""glucose"":0.12958643996217836,""insulin"":0.04093872859496276}"
R_5IirXiajB47ue8i,diabetes,none,1,130110,Diabetes,No Diabetes,0,attribution,Diabetes,0.5,0.6931471805599453,0.25,1,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_5IirXiajB47ue8i,diabetes,none,1,130110,Diabetes,No Diabetes,0,exemplar,Diabetes,0.5,0.6931471805599453,0.25,1,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_5IirXiajB47ue8i,diabetes,none,1,130110,Diabetes,No Diabetes,0,prototype,Diabetes,0.5,0.6931471805599453,0.25,1,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_5IirXiajB47ue8i,diabetes,none,2,130111,Diabetes,No Diabetes,0,attribution,No Diabetes,0.3333333333333333,1.0986122886681098,0.4444444444444444,0,0.3333333333333333,1,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_5IirXiajB47ue8i,diabetes,none,2,130111,Diabetes,No Diabetes,0,exemplar,No Diabetes,0.35290329450574076,1.0415612128224119,0.41873414626152394,0,0.29419341098851837,1,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_5IirXiajB47ue8i,diabetes,none,2,130111,Diabetes,No Diabetes,0,prototype,No Diabetes,0.3333333333333333,1.0986122886681098,0.4444444444444444,0,0.3333333333333333,1,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_5IirXiajB47ue8i,diabetes,none,3,130108,No Diabetes,Diabetes,0,attribution,No Diabetes,0.75,0.2876820724517809,0.0625,1,0.5,2,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_5IirXiajB47ue8i,diabetes,none,3,130108,No Diabetes,Diabetes,0,exemplar,No Diabetes,0.7212725738912474,0.32673816336018446,0.07768897806521012,1,0.44254514778249493,2,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_5IirXiajB47ue8i,diabetes,none,3,130108,No Diabetes,Diabetes,0,prototype,No Diabetes,0.75,0.2876820724517809,0.0625,1,0.5,2,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_5IirXiajB47ue8i,diabetes,none,4,130109,Diabetes,No Diabetes,0,attribution,No Diabetes,0.4637414817276394,0.7684280334714774,0.2875731984196677,0,0.14528910949558635,3,0,"{""age"":0.17616218105636303,""blood_pressure"":0.08493533729552157,""bmi"":0.17371548409755733,""glucose"":0.33030408947504164,""insulin"":0.23488290807551646}"
R_5IirXiajB47ue8i,diabetes,none,4,130109,Diabetes,No Diabetes,0,exemplar,No Diabetes,0.3861930998540005,0.951417775915848,0.37675891066684086,0,0.22761380029199885,3,0,"{""age"":0.17616218105636303,""blood_pressure"":0.08493533729552157,""bmi"":0.17371548409755733,""glucose"":0.33030408947504164,""insulin"":0.23488290807551646}"
R_5IirXiajB47ue8i,diabetes,none,4,130109,Diabetes,No Diabetes,0,prototype,No Diabetes,0.4440088537830396,0.8119107757959385,0.3091261546716494,0,0.22490786686737924,3,0,"{""age"":0.17616218105636303,""blood_pressure"":0.08493533729552157,""bmi"":0.17371548409755733,""glucose"":0.33030408947504164,""insulin"":0.23488290807551646}"
R_5IirXiajB47ue8i,diabetes,none,5,130107,No Diabetes,Diabetes,0,attribution,Diabetes,0.4609280203258554,0.7745133862981028,0.2905985992698013,0,-0.1566072123035932,4,0,"{""age"":0.18589770860831265,""blood_pressure"":0.033682918206408216,""bmi"":0.15348329784469977,""glucose"":0.3677182918018724,""insulin"":0.25921778353870695}"
R_5IirXiajB47ue8i,diabetes,none,5,130107,No Diabetes,Diabetes,0,exemplar,No Diabetes,0.6317642028592346,0.459239051194903,0.1355976022958949,1,0.26352840571846925,4,0,"{""age"":0.18589770860831265,""blood_pressure"":0.033682918206408216,""bmi"":0.15348329784469977,""glucose"":0.3677182918018724,""insulin"":0.25921778353870695}"
