participant,domain,xai,phase,original label,target label,case,instance id,response time (seconds),attribute values before and after,explanation,sparsity,proximity,counterfactual label,successful counterfactual (0/1),distance to closest minimal counterfactual,confidence for target label original,confidence for target label counterfactual,delta confidence of target label,training response,training correct (0/1),move towards target (0/1),x_1_change,x_2_change,x_3_change,x_4_change,x_5_change,x_1_changed,x_2_changed,x_3_changed,x_4_changed,x_5_changed,delta confidence/change amount,close to boundary old,distance to boundary,confidence of counterfactual - 50%,reasoning strategy,participant training accuracy,CRT-2 score (0-4),successful counterfactual (continuous),log(time),actionability (0/1),plausibility,boundary distance original,boundary distance new,boundary distance change (new - original),best forward mental model,forward mental model fit conclusion,CRT binarized,attribute selection method,attribute selection ranking score,change amount method,change amount normalized MAE,best-supported attribute selection method,strategy: xai,plausibility (subset)
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,testing,Diabetes,No Diabetes,5,130206,12.867,"""Glucose"" - 181(0.905798333617) -> 130(0.472198605679)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 180(0.296956198961)
""BMI"" - 34.1(0.481174487216) -> 25.52496(0.18)
""Age"" - 38(0.459459459459) -> 30(0.243243243243)",,0.4,0.950990431369,No Diabetes,1,1.07859340044,0.000759705140061,0.991972931576,0.991213226436,,,1,-0.433599727937,0,0,-0.301174487216,-0.216216216216,1,0,0,1,1,1.04229568852,0,far from boundary,0.491972931576,No consistent rule or guessed changes,0.416666666667,3,1,,0,0.954533581947,0.133559348117,0.0862208709922,-0.0473384771252,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.4666666666666666,One fixed normalized amount,0.08443352462818168,Unclear,Unclear or overlapping : counterfactual,0.954533581947
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,testing,Diabetes,No Diabetes,6,130203,4.135,"""Glucose"" - 128(0.45519469478)
""Blood Pressure"" - 88(0.869565217391) -> 69(0.45652173913)
""Insulin"" - 110(0.152602491133)
""BMI"" - 36.5(0.565467828042) -> 32.07352(0.41)
""Age"" - 37(0.432432432432)",,0.6,0.568511306302,Diabetes,0,0.55206007246,0.10151951701,0.46307845066,0.36155893365,,,1,0,-0.413043478261,0,-0.155467828042,0,0,1,0,1,0,0.635974921945,1,near boundary,0.03692154934,No consistent rule or guessed changes,0.416666666667,3,0,,1,0.960028745432,0.0394188750415,0.00423578333487,-0.0351830917066,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.4666666666666666,One fixed normalized amount,0.08443352462818168,Unclear,Unclear or overlapping : counterfactual,0.914308380111
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,testing,Diabetes,No Diabetes,7,130207,3.414,"""Glucose"" - 173(0.837782690019) -> 114(0.336167318483)
""Blood Pressure"" - 70(0.478260869565) -> 60(0.260869565217)
""Insulin"" - 168(0.272209849047)
""BMI"" - 29.7(0.326636695701)
""Age"" - 33(0.324324324324)",,0.6,0.719006675883,No Diabetes,1,0.785250114464,0.0202974786765,0.93266072858,0.912363249904,,,1,-0.501615371535,-0.217391304348,0,0,0,1,1,0,0,0,1.2689218063,1,near boundary,0.43266072858,No consistent rule or guessed changes,0.416666666667,3,1,,1,0.937771086376,0.0607615415915,0.0393729673214,-0.02138857427,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.4666666666666666,One fixed normalized amount,0.08443352462818168,Unclear,Unclear or overlapping : counterfactual,0.885035857792
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,testing,Diabetes,No Diabetes,8,130208,5.645,"""Glucose"" - 119(0.378677095732)
""Blood Pressure"" - 50(0.0434782608696)
""Insulin"" - 176(0.288707415656) -> 109(0.150540295306)
""BMI"" - 27.1(0.235318909806)
""Age"" - 33(0.324324324324) -> 29(0.216216216216)",,0.6,0.246275228458,No Diabetes,1,0.225123642089,5.14842648366e-05,0.979905990098,0.979854505833,,,1,0,0,-0.13816712035,0,-0.108108108108,0,0,1,0,1,3.97869697236,0,far from boundary,0.479905990098,No consistent rule or guessed changes,0.416666666667,3,1,,0,0.950744954308,0.123472772406,0.0655322233001,-0.0579405491056,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.4666666666666666,One fixed normalized amount,0.08443352462818168,Unclear,Unclear or overlapping : counterfactual,0.909329371938
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,testing,Diabetes,No Diabetes,9,130209,6.741,"""Glucose"" - 128(0.45519469478) -> 113(0.327665363033)
""Blood Pressure"" - 98(1) -> 61(0.282608695652)
""Insulin"" - 58(0.0453683081745)
""BMI"" - 32(0.407417813993)
""Age"" - 33(0.324324324324)",,0.6,0.844920636094,No Diabetes,1,0.653968814708,0.00126323358936,0.999710503179,0.99844726959,,,1,-0.127529331746,-0.717391304348,0,0,0,1,1,0,0,0,1.18170538976,0,far from boundary,0.499710503179,No consistent rule or guessed changes,0.416666666667,3,1,,1,0.933952922022,0.100829307448,0.181344079034,0.0805147715858,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.4666666666666666,One fixed normalized amount,0.08443352462818168,Unclear,Unclear or overlapping : counterfactual,0.897505746404
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,testing,Diabetes,No Diabetes,10,130202,4.416,"""Glucose"" - 165(0.769767046421) -> 129(0.46369665023)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 168(0.272209849047)
""BMI"" - 33.6(0.463613374543) -> 27.80272(0.26)
""Age"" - 49(0.756756756757) -> 35(0.378378378378)",,0.4,0.888062149113,No Diabetes,1,0.955861439229,0.00169891992297,0.989316744996,0.987617825073,,,1,-0.306070396191,0,0,-0.203613374543,-0.378378378378,1,0,0,1,1,1.11210440177,0,far from boundary,0.489316744996,No consistent rule or guessed changes,0.416666666667,3,1,,0,0.941750466832,0.0809912446199,0.182377816729,0.101386572109,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.4666666666666666,One fixed normalized amount,0.08443352462818168,Unclear,Unclear or overlapping : counterfactual,0.913058252471
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,testing,No Diabetes,Diabetes,11,130304,12.555,"""Glucose"" - 136(0.523210338378)
""Blood Pressure"" - 74(0.565217391304) -> 82(0.739130434783)
""Insulin"" - 204(0.346448898787) -> 322(0.589788006269)
""BMI"" - 37.4(0.597077830851)
""Age"" - 24(0.0810810810811)",,0.6,0.41725215096,No Diabetes,0,0.531235699726,0.00664884006495,3.22463856728e-08,-0.00664880781857,,,0,0,0.173913043478,0.243339107482,0,0,0,1,1,0,0,-0.0159347478576,0,far from boundary,0.499999967754,No consistent rule or guessed changes,0.416666666667,3,0,,1,0.928519304059,0.0731689967154,0.166325849983,0.0931568532671,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.4666666666666666,One fixed normalized amount,0.08443352462818168,Unclear,Unclear or overlapping : counterfactual,0.907155343301
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,testing,No Diabetes,Diabetes,12,130308,3.511,"""Glucose"" - 122(0.404182962081)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 200(0.338200115483) -> 400(0.750639280706)
""BMI"" - 35.9(0.544394492835) -> 40.04568(0.69)
""Age"" - 26(0.135135135135)",,0.6,0.558044672388,No Diabetes,0,0.768972992012,3.47155324043e-06,5.17349940665e-10,-3.47103589049e-06,,,0,0,0,0.412439165223,0.145605507165,0,0,0,1,1,0,-6.21999646666e-06,0,far from boundary,0.499999999483,No consistent rule or guessed changes,0.416666666667,3,0,,1,0.893810815757,0.180716981102,0.316692812829,0.135975831727,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.4666666666666666,One fixed normalized amount,0.08443352462818168,Unclear,Unclear or overlapping : counterfactual,0.854487901273
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,testing,No Diabetes,Diabetes,13,130305,8.198,"""Glucose"" - 105(0.259649719435)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 325(0.595974593747) -> 414(0.779510022272)
""BMI"" - 36.9(0.579516718179) -> 42.32344(0.77)
""Age"" - 28(0.189189189189)",,0.6,0.374018710345,No Diabetes,0,0.530892975915,0.000141101260031,1.33140990476e-05,-0.000127787160983,,,0,0,0,0.183535428524,0.190483281821,0,0,0,1,1,0,-0.000341659808583,0,far from boundary,0.499986685901,No consistent rule or guessed changes,0.416666666667,3,0,,1,0.925196257931,0.109384342924,0.169309580312,0.0599252373881,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.4666666666666666,One fixed normalized amount,0.08443352462818168,Unclear,Unclear or overlapping : counterfactual,0.806847381988
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,testing,No Diabetes,Diabetes,14,130301,5.706,"""Glucose"" - 97(0.191634075837)
""Blood Pressure"" - 64(0.347826086957) -> 77(0.630434782609)
""Insulin"" - 100(0.131980532871) -> 211(0.36088426957)
""BMI"" - 36.8(0.576004495645)
""Age"" - 25(0.108108108108)",,0.6,0.511512432351,No Diabetes,0,0.587270514963,0.0306247744831,0.00113799244347,-0.0294867820397,,,0,0,0.282608695652,0.228903736699,0,0,0,1,1,0,0,-0.0576462665906,1,near boundary,0.498862007557,No consistent rule or guessed changes,0.416666666667,3,0,,1,0.928478999799,0.0626496649029,0.0740425320876,0.0113928671847,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.4666666666666666,One fixed normalized amount,0.08443352462818168,Unclear,Unclear or overlapping : counterfactual,0.873865699979
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,testing,No Diabetes,Diabetes,15,130303,4.419,"""Glucose"" - 129(0.46369665023)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 205(0.348511094614) -> 346(0.639280706096)
""BMI"" - 33.2(0.449564484406) -> 36.91376(0.58)
""Age"" - 25(0.108108108108)",,0.6,0.421205127077,No Diabetes,0,0.578666936712,0.000766530678579,1.65313084999e-07,-0.000766365365494,,,0,0,0,0.290769611482,0.130435515594,0,0,0,1,1,0,-0.00181945877728,0,far from boundary,0.499999834687,No consistent rule or guessed changes,0.416666666667,3,0,,1,0.925520866617,0.0914775860938,0.300720170151,0.209242584057,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.4666666666666666,One fixed normalized amount,0.08443352462818168,Unclear,Unclear or overlapping : counterfactual,0.869050202336
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,testing,No Diabetes,Diabetes,16,130306,4,"""Glucose"" - 102(0.234143853086)
""Blood Pressure"" - 64(0.347826086957) -> 75(0.586956521739)
""Insulin"" - 78(0.0866122246969) -> 220(0.379444032005)
""BMI"" - 40.6(0.709468951953)
""Age"" - 21(0)",,0.6,0.531962242091,No Diabetes,0,0.647155217544,0.000893085040188,1.94158098266e-07,-0.000892890882089,,,0,0,0.239130434783,0.292831807308,0,0,0,1,1,0,0,-0.00167848544773,0,far from boundary,0.499999805842,No consistent rule or guessed changes,0.416666666667,3,0,,1,0.927928945821,0.109168127264,0.197687092667,0.0885189654026,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.4666666666666666,One fixed normalized amount,0.08443352462818168,Unclear,Unclear or overlapping : counterfactual,0.850009636251
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,testing,No Diabetes,Diabetes,17,130302,3.595,"""Glucose"" - 87(0.10661452134) -> 113(0.327665363033)
""Blood Pressure"" - 60(0.260869565217)
""Insulin"" - 75(0.0804256372185) -> 220(0.379444032005)
""BMI"" - 37.2(0.590053385783)
""Age"" - 22(0.027027027027)",,0.6,0.52006923648,Diabetes,1,0.526292642622,0.000799413265625,0.989213879262,0.988414465997,,,1,0.221050841694,0,0.299018394787,0,0,1,0,1,0,0,1.90054399812,0,far from boundary,0.489213879262,No consistent rule or guessed changes,0.416666666667,3,1,,1,0.920920380118,0.130624164369,0.0617843464993,-0.0688398178693,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.4666666666666666,One fixed normalized amount,0.08443352462818168,Unclear,Unclear or overlapping : counterfactual,0.895654623684
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,testing,No Diabetes,Diabetes,18,130309,7.634,"""Glucose"" - 143(0.582724026526) -> 165(0.769767046421)
""Blood Pressure"" - 86(0.826086956522)
""Insulin"" - 330(0.606285572878) -> 419(0.789821001402)
""BMI"" - 30.1(0.340685585839)
""Age"" - 23(0.0540540540541)",,0.6,0.370578448419,Diabetes,1,0.658475040663,0.000130785916376,0.99993985199,0.999809066074,,,1,0.187043019895,0,0.183535428524,0,0,1,0,1,0,0,2.69796873061,0,far from boundary,0.49993985199,No consistent rule or guessed changes,0.416666666667,3,1,,1,0.910274767228,0.100760344269,0.101356690651,0.000596346382113,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.4666666666666666,One fixed normalized amount,0.08443352462818168,Unclear,Unclear or overlapping : counterfactual,0.802302582933
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,testing,No Diabetes,Diabetes,19,130300,5.712,"""Glucose"" - 115(0.344669273933)
""Blood Pressure"" - 66(0.391304347826)
""Insulin"" - 140(0.214468365916) -> 215(0.369133052875)
""BMI"" - 38.1(0.621663388592)
""Age"" - 28(0.189189189189)",,0.8,0.154664686959,No Diabetes,0,0.233244481833,0.00966080352846,0.256713973048,0.247053169519,,,1,0,0,0.154664686959,0,0,0,0,1,0,0,1.59734697284,0,far from boundary,0.243286026952,No consistent rule or guessed changes,0.416666666667,3,0,,1,0.969067062608,0.0659242805367,0.0113332028269,-0.0545910777098,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.4666666666666666,One fixed normalized amount,0.08443352462818168,Unclear,Unclear or overlapping : counterfactual,0.892680442491
R_1hM8ZPOQNryYfzQ,diabetes,counterfactual,testing,No Diabetes,Diabetes,20,130307,5.809,"""Glucose"" - 133(0.497704472029)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 155(0.245401303308) -> 337(0.620720943661)
""BMI"" - 32.4(0.42146670413) -> 39.76096(0.68)
""Age"" - 37(0.432432432432)",,0.6,0.633852936223,Diabetes,1,0.726904920543,0.00513383899707,0.891167411958,0.886033572961,,,1,0,0,0.375319640353,0.25853329587,0,0,0,1,1,0,1.39785354351,0,far from boundary,0.391167411958,No consistent rule or guessed changes,0.416666666667,3,1,,1,0.888736425265,0.0869725749526,0.0302476849481,-0.0567248900045,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.4666666666666666,One fixed normalized amount,0.08443352462818168,Unclear,Unclear or overlapping : counterfactual,0.848527222023
R_6glWsdr4qttHZT3,diabetes,none,training,No Diabetes,,1,130109,40.372,"""Glucose"" - 152(0.659241625574)
""Blood Pressure"" - 82(0.739130434783)
""Insulin"" - 272(0.486678214963)
""BMI"" - 41.5(0.741078954763)
""Age"" - 27(0.162162162162)",,,,,,,,,,Diabetes,0,,,,,,,,,,,,,,,,Change the most out-of-range attributes for the case,0.416666666667,3,,,,,,,,prototype,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5916666666666666,Nearest target-profile range edge,0.0905565982107281,Nearest target example,Unclear or overlapping : none,
R_6glWsdr4qttHZT3,diabetes,none,training,Diabetes,,2,130108,40.355,"""Glucose"" - 130(0.472198605679)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 79(0.088674420523)
""BMI"" - 28.4(0.280977802754)
""Age"" - 34(0.351351351351)",,,,,,,,,,No Diabetes,0,,,,,,,,,,,,,,,,Change the most out-of-range attributes for the case,0.416666666667,3,,,,,,,,prototype,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5916666666666666,Nearest target-profile range edge,0.0905565982107281,Nearest target example,Unclear or overlapping : none,
R_6glWsdr4qttHZT3,diabetes,none,training,Diabetes,,3,130107,23.435,"""Glucose"" - 109(0.293657541234)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 114(0.160851274437)
""BMI"" - 27.9(0.263416690081)
""Age"" - 31(0.27027027027)",,,,,,,,,,No Diabetes,0,,,,,,,,,,,,,,,,Change the most out-of-range attributes for the case,0.416666666667,3,,,,,,,,prototype,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5916666666666666,Nearest target-profile range edge,0.0905565982107281,Nearest target example,Unclear or overlapping : none,
R_6glWsdr4qttHZT3,diabetes,none,training,No Diabetes,,4,130110,25.291,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 62(0.304347826087)
""Insulin"" - 284(0.511424564877)
""BMI"" - 32.8(0.435515594268)
""Age"" - 23(0.0540540540541)",,,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,Change the most out-of-range attributes for the case,0.416666666667,3,,,,,,,,prototype,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5916666666666666,Nearest target-profile range edge,0.0905565982107281,Nearest target example,Unclear or overlapping : none,
R_6glWsdr4qttHZT3,diabetes,none,training,Diabetes,,5,130106,30.227,"""Glucose"" - 129(0.46369665023)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 115(0.162913470263)
""BMI"" - 26.4(0.210733352065)
""Age"" - 28(0.189189189189)",,,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,Change the most out-of-range attributes for the case,0.416666666667,3,,,,,,,,prototype,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5916666666666666,Nearest target-profile range edge,0.0905565982107281,Nearest target example,Unclear or overlapping : none,
R_6glWsdr4qttHZT3,diabetes,none,training,No Diabetes,,6,130111,60.977,"""Glucose"" - 146(0.608229892875)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 194(0.325826940526)
""BMI"" - 38.2(0.625175611127)
""Age"" - 29(0.216216216216)",,,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,Change the most out-of-range attributes for the case,0.416666666667,3,,,,,,,,prototype,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5916666666666666,Nearest target-profile range edge,0.0905565982107281,Nearest target example,Unclear or overlapping : none,
R_6glWsdr4qttHZT3,diabetes,none,training,Diabetes,,7,130100,68.379,"""Glucose"" - 160(0.727257269172)
""Blood Pressure"" - 54(0.130434782609)
""Insulin"" - 175(0.28664521983)
""BMI"" - 30.5(0.354734475976)
""Age"" - 39(0.486486486486)",,,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,Change the most out-of-range attributes for the case,0.416666666667,3,,,,,,,,prototype,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5916666666666666,Nearest target-profile range edge,0.0905565982107281,Nearest target example,Unclear or overlapping : none,
R_6glWsdr4qttHZT3,diabetes,none,training,No Diabetes,,8,130105,9.376,"""Glucose"" - 83(0.0726066995409)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)",,,,,,,,,,Diabetes,0,,,,,,,,,,,,,,,,Change the most out-of-range attributes for the case,0.416666666667,3,,,,,,,,prototype,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5916666666666666,Nearest target-profile range edge,0.0905565982107281,Nearest target example,Unclear or overlapping : none,
R_6glWsdr4qttHZT3,diabetes,none,training,No Diabetes,,9,130104,7.763,"""Glucose"" - 117(0.361673184833)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 120(0.173224449394)
""BMI"" - 33.2(0.449564484406)
""Age"" - 24(0.0810810810811)",,,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,Change the most out-of-range attributes for the case,0.416666666667,3,,,,,,,,prototype,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5916666666666666,Nearest target-profile range edge,0.0905565982107281,Nearest target example,Unclear or overlapping : none,
R_6glWsdr4qttHZT3,diabetes,none,training,No Diabetes,,10,130103,29.951,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 110(0.152602491133)
""BMI"" - 46.8(0.927226749087)
""Age"" - 31(0.27027027027)",,,,,,,,,,Diabetes,0,,,,,,,,,,,,,,,,Change the most out-of-range attributes for the case,0.416666666667,3,,,,,,,,prototype,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5916666666666666,Nearest target-profile range edge,0.0905565982107281,Nearest target example,Unclear or overlapping : none,
R_6glWsdr4qttHZT3,diabetes,none,training,Diabetes,,11,130101,6.484,"""Glucose"" - 136(0.523210338378)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 110(0.152602491133)
""BMI"" - 37.1(0.586541163248)
""Age"" - 43(0.594594594595)",,,,,,,,,,No Diabetes,0,,,,,,,,,,,,,,,,Change the most out-of-range attributes for the case,0.416666666667,3,,,,,,,,prototype,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5916666666666666,Nearest target-profile range edge,0.0905565982107281,Nearest target example,Unclear or overlapping : none,
R_6glWsdr4qttHZT3,diabetes,none,training,Diabetes,,12,130102,7.656,"""Glucose"" - 197(1)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 543(1)
""BMI"" - 30.5(0.354734475976)
""Age"" - 53(0.864864864865)",,,,,,,,,,No Diabetes,0,,,,,,,,,,,,,,,,Change the most out-of-range attributes for the case,0.416666666667,3,,,,,,,,prototype,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5916666666666666,Nearest target-profile range edge,0.0905565982107281,Nearest target example,Unclear or overlapping : none,
R_6glWsdr4qttHZT3,diabetes,none,testing,Diabetes,No Diabetes,1,130203,143.651,"""Glucose"" - 128(0.45519469478)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 110(0.152602491133)
""BMI"" - 36.5(0.565467828042) -> 29.22632(0.31)
""Age"" - 37(0.432432432432)",,0.8,0.255467828042,No Diabetes,1,0.325973115938,0.10151951701,0.72573769644,0.62421817943,,,1,0,0,0,-0.255467828042,0,0,0,0,1,0,2.4434316611,1,near boundary,0.22573769644,Change the most out-of-range attributes for the case,0.416666666667,3,1,,1,0.950644941289,0.0394188750415,0.00885847578481,-0.0305603992567,prototype,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5916666666666666,Nearest target-profile range edge,0.0905565982107281,Nearest target example,Unclear or overlapping : none,0.918314687163
R_6glWsdr4qttHZT3,diabetes,none,testing,Diabetes,No Diabetes,2,130200,55.122,"""Glucose"" - 187(0.956810066315) -> 147(0.616731848325)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 207(0.352635486266)
""BMI"" - 43.6(0.814835627985)
""Age"" - 53(0.864864864865)",,0.8,0.34007821799,No Diabetes,1,0.250681099695,0.0193316016805,0.959887572493,0.940555970813,,,1,-0.34007821799,0,0,0,0,1,0,0,0,0,2.76570483218,0,far from boundary,0.459887572493,Change the most out-of-range attributes for the case,0.416666666667,3,1,,1,0.898186344034,0.0940290113526,0.0988089129404,0.00477990158779,prototype,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5916666666666666,Nearest target-profile range edge,0.0905565982107281,Nearest target example,Unclear or overlapping : none,0.825276166661
R_6glWsdr4qttHZT3,diabetes,none,testing,Diabetes,No Diabetes,3,130202,26.835,"""Glucose"" - 165(0.769767046421) -> 140(0.557218160177)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 168(0.272209849047)
""BMI"" - 33.6(0.463613374543)
""Age"" - 49(0.756756756757)",,0.8,0.212548886244,Diabetes,0,0.28034817636,0.00169891992297,0.499034460749,0.497335540826,,,1,-0.212548886244,0,0,0,0,1,0,0,0,0,2.33986425248,0,far from boundary,0.000965539251,Change the most out-of-range attributes for the case,0.416666666667,3,0,,1,0.91936947565,0.0809912446199,0.000111769863162,-0.0808794747567,prototype,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5916666666666666,Nearest target-profile range edge,0.0905565982107281,Nearest target example,Unclear or overlapping : none,0.90356332171
R_6glWsdr4qttHZT3,diabetes,none,testing,Diabetes,No Diabetes,4,130209,18.638,"""Glucose"" - 128(0.45519469478)
""Blood Pressure"" - 98(1) -> 82(0.739130434783)
""Insulin"" - 58(0.0453683081745)
""BMI"" - 32(0.407417813993)
""Age"" - 33(0.324324324324)",,0.8,0.260869565217,Diabetes,0,0.200352526439,0.00126323358936,0.000212243309627,-0.00105099027973,,,0,0,-0.260869565217,0,0,0,0,1,0,0,0,-0.0040287960723,0,far from boundary,0.49978775669,Change the most out-of-range attributes for the case,0.416666666667,3,0,,1,0.947826086956,0.100829307448,0.110189322194,0.00936001474568,prototype,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5916666666666666,Nearest target-profile range edge,0.0905565982107281,Nearest target example,Unclear or overlapping : none,0.939853283349
R_6glWsdr4qttHZT3,diabetes,none,testing,Diabetes,No Diabetes,5,130208,17.525,"""Glucose"" - 119(0.378677095732) -> 125(0.429688828431)
""Blood Pressure"" - 50(0.0434782608696) -> 70(0.478260869565)
""Insulin"" - 176(0.288707415656)
""BMI"" - 27.1(0.235318909806)
""Age"" - 33(0.324324324324)",,0.6,0.485794341394,No Diabetes,1,0.506945927763,5.14842648366e-05,0.997249219949,0.997197735684,,,1,0.0510117326985,0.434782608696,0,0,0,1,1,0,0,0,2.05271583202,0,far from boundary,0.497249219949,Change the most out-of-range attributes for the case,0.416666666667,3,1,,1,0.942431458469,0.123472772406,0.17027943584,0.0468066634347,prototype,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5916666666666666,Nearest target-profile range edge,0.0905565982107281,Nearest target example,Unclear or overlapping : none,0.910008551465
R_6glWsdr4qttHZT3,diabetes,none,testing,Diabetes,No Diabetes,6,130205,8.658,"""Glucose"" - 108(0.285155585785)
""Blood Pressure"" - 44(0) -> 74(0.565217391304)
""Insulin"" - 130(0.193846407655)
""BMI"" - 24(0.126440011239)
""Age"" - 35(0.378378378378)",,0.8,0.565217391304,No Diabetes,1,0.483548766157,0.000410874889345,0.99999161719,0.999580742301,,,1,0,0.565217391304,0,0,0,0,1,0,0,0,1.76848900561,0,far from boundary,0.49999161719,Change the most out-of-range attributes for the case,0.416666666667,3,1,,1,0.949826707347,0.0682490341438,0.0938538485597,0.0256048144158,prototype,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5916666666666666,Nearest target-profile range edge,0.0905565982107281,Nearest target example,Unclear or overlapping : none,0.933987972702
R_6glWsdr4qttHZT3,diabetes,none,testing,Diabetes,No Diabetes,7,130207,18.911,"""Glucose"" - 173(0.837782690019) -> 122(0.404182962081)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 168(0.272209849047) -> 177(0.290769611482)
""BMI"" - 29.7(0.326636695701)
""Age"" - 33(0.324324324324)",,0.6,0.452159490372,No Diabetes,1,0.518402928953,0.0202974786765,0.963866352539,0.943568873863,,,1,-0.433599727937,0,0.018559762435,0,0,1,0,1,0,0,2.08680541701,1,near boundary,0.463866352539,Change the most out-of-range attributes for the case,0.416666666667,3,1,,1,0.955181403213,0.0607615415915,0.0577151681329,-0.00304637345861,prototype,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5916666666666666,Nearest target-profile range edge,0.0905565982107281,Nearest target example,Unclear or overlapping : none,0.902369479965
