participant,domain,xai,trial_order,instance_id,participant_response,ai_label,participant_correct,mental_model,predicted_response,response_probability,negative_log_likelihood,brier_score,predicted_participant_response,evidence,memory_instances_before,memory_changes_before,feature_relevance_before
R_52rQ67BFIWPT81l,diabetes,counterfactual,1,130110,Diabetes,No Diabetes,0,attribution,Diabetes,0.5,0.6931471805599453,0.25,1,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_52rQ67BFIWPT81l,diabetes,counterfactual,1,130110,Diabetes,No Diabetes,0,exemplar,Diabetes,0.5,0.6931471805599453,0.25,1,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_52rQ67BFIWPT81l,diabetes,counterfactual,1,130110,Diabetes,No Diabetes,0,prototype,Diabetes,0.5,0.6931471805599453,0.25,1,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_52rQ67BFIWPT81l,diabetes,counterfactual,2,130108,Diabetes,Diabetes,1,attribution,Diabetes,0.5743204267493758,0.5545678036626188,0.18120309908283355,1,-0.29950058754406583,2,1,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_52rQ67BFIWPT81l,diabetes,counterfactual,2,130108,Diabetes,Diabetes,1,exemplar,Diabetes,0.504908200052899,0.6833786483046081,0.24511589037486012,1,-0.009816400105798206,2,1,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_52rQ67BFIWPT81l,diabetes,counterfactual,2,130108,Diabetes,Diabetes,1,prototype,Diabetes,0.5115285086876761,0.6703519596838416,0.23860439782488563,1,-0.04612220916568743,2,1,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_52rQ67BFIWPT81l,diabetes,counterfactual,3,130111,Diabetes,No Diabetes,0,attribution,Diabetes,0.5179857734100357,0.6578075015591996,0.23233771463512137,1,-0.0719741480611046,4,2,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_52rQ67BFIWPT81l,diabetes,counterfactual,3,130111,Diabetes,No Diabetes,0,exemplar,Diabetes,0.5013528252827302,0.690445183678066,0.24864900485351543,1,-0.002705650565460349,4,2,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_52rQ67BFIWPT81l,diabetes,counterfactual,3,130111,Diabetes,No Diabetes,0,prototype,Diabetes,0.508151451620939,0.6769757427244157,0.24191499454258958,1,-0.03260869565217389,4,2,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_52rQ67BFIWPT81l,diabetes,counterfactual,4,130107,No Diabetes,Diabetes,0,attribution,Diabetes,0.4836280640504522,0.7264391303900029,0.2666399762362839,0,-0.06551116333725035,6,3,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_52rQ67BFIWPT81l,diabetes,counterfactual,4,130107,No Diabetes,Diabetes,0,exemplar,No Diabetes,0.5010502454702789,0.6910488925661761,0.24895085754526897,1,0.0021004909405578642,6,3,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_52rQ67BFIWPT81l,diabetes,counterfactual,4,130107,No Diabetes,Diabetes,0,prototype,Diabetes,0.49864130769211673,0.6958682639674997,0.2513605383526707,0,-0.005434782608695676,6,3,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_52rQ67BFIWPT81l,diabetes,counterfactual,5,130109,Diabetes,No Diabetes,0,attribution,Diabetes,0.5161701815619415,0.6613187586471139,0.23409129320980465,1,-0.06470329024676849,8,4,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_52rQ67BFIWPT81l,diabetes,counterfactual,5,130109,Diabetes,No Diabetes,0,exemplar,Diabetes,0.5049107164782858,0.6833736643904715,0.2451133986580442,1,-0.009821432956571674,8,4,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_52rQ67BFIWPT81l,diabetes,counterfactual,5,130109,Diabetes,No Diabetes,0,prototype,Diabetes,0.5054529271591939,0.6823003662044702,0.2445768072554096,1,-0.021812573443008215,8,4,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_52rQ67BFIWPT81l,diabetes,counterfactual,6,130106,No Diabetes,Diabetes,0,attribution,No Diabetes,0.5351724224780139,0.6251662990031539,0.216064676824958,1,0.1409224441833138,10,5,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_52rQ67BFIWPT81l,diabetes,counterfactual,6,130106,No Diabetes,Diabetes,0,exemplar,No Diabetes,0.507390303521338,0.6784747421269943,0.24266431306479955,1,0.01478060704267592,10,5,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_52rQ67BFIWPT81l,diabetes,counterfactual,6,130106,No Diabetes,Diabetes,0,prototype,No Diabetes,0.5121891238428598,0.6690613396419662,0.23795945089719683,1,0.04876615746180968,10,5,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_52rQ67BFIWPT81l,diabetes,counterfactual,7,130105,Diabetes,No Diabetes,0,attribution,Diabetes,0.5364364705887108,0.6228071384826603,0.21489114580025112,1,-0.14600470035252647,12,6,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_52rQ67BFIWPT81l,diabetes,counterfactual,7,130105,Diabetes,No Diabetes,0,exemplar,Diabetes,0.5091517856465844,0.6750091032576117,0.24093196953393667,1,-0.01830357129316873,12,6,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_52rQ67BFIWPT81l,diabetes,counterfactual,7,130105,Diabetes,No Diabetes,0,prototype,Diabetes,0.5179307622098969,0.6579137093438986,0.232390750023531,1,-0.07175381903642772,12,6,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_52rQ67BFIWPT81l,diabetes,counterfactual,8,130103,Diabetes,No Diabetes,0,attribution,Diabetes,0.5290865653879657,0.6366032208365554,0.2217594628981027,1,-0.11647777165335571,14,7,"{""age"":0.42857142857142855,""blood_pressure"":0.42857142857142855,""bmi"":0.0,""glucose"":0.07142857142857142,""insulin"":0.07142857142857142}"
R_52rQ67BFIWPT81l,diabetes,counterfactual,8,130103,Diabetes,No Diabetes,0,exemplar,Diabetes,0.5059107143736784,0.6813950790714358,0.2441242221707289,1,-0.0118214287473567,14,7,"{""age"":0.42857142857142855,""blood_pressure"":0.42857142857142855,""bmi"":0.0,""glucose"":0.07142857142857142,""insulin"":0.07142857142857142}"
R_52rQ67BFIWPT81l,diabetes,counterfactual,8,130103,Diabetes,No Diabetes,0,prototype,Diabetes,0.5046582503118121,0.6838738108490918,0.24536344898415527,1,-0.018633540372670787,14,7,"{""age"":0.42857142857142855,""blood_pressure"":0.42857142857142855,""bmi"":0.0,""glucose"":0.07142857142857142,""insulin"":0.07142857142857142}"
R_52rQ67BFIWPT81l,diabetes,counterfactual,9,130101,Diabetes,Diabetes,1,attribution,Diabetes,0.5203898429916474,0.6531770502290186,0.2300259027055766,1,-0.08160462774154173,16,8,"{""age"":0.375,""blood_pressure"":0.375,""bmi"":0.0,""glucose"":0.125,""insulin"":0.125}"
R_52rQ67BFIWPT81l,diabetes,counterfactual,9,130101,Diabetes,Diabetes,1,exemplar,Diabetes,0.5024086192903113,0.6883415077445993,0.2475971821565744,1,-0.004817238580622607,16,8,"{""age"":0.375,""blood_pressure"":0.375,""bmi"":0.0,""glucose"":0.125,""insulin"":0.125}"
R_52rQ67BFIWPT81l,diabetes,counterfactual,9,130101,Diabetes,Diabetes,1,prototype,Diabetes,0.5022583571453881,0.6886406360121109,0.24774674303160793,1,-0.009033490011750855,16,8,"{""age"":0.375,""blood_pressure"":0.375,""bmi"":0.0,""glucose"":0.125,""insulin"":0.125}"
R_52rQ67BFIWPT81l,diabetes,counterfactual,10,130104,No Diabetes,No Diabetes,1,attribution,No Diabetes,0.543418527586323,0.6098754869025231,0.20846664095144127,1,0.17411263608780114,18,9,"{""age"":0.3333333333333333,""blood_pressure"":0.3333333333333333,""bmi"":0.0,""glucose"":0.16666666666666666,""insulin"":0.16666666666666666}"
R_52rQ67BFIWPT81l,diabetes,counterfactual,10,130104,No Diabetes,No Diabetes,1,exemplar,No Diabetes,0.5033877018284151,0.6863946267970338,0.24662377469526317,1,0.0067754036568301035,18,9,"{""age"":0.3333333333333333,""blood_pressure"":0.3333333333333333,""bmi"":0.0,""glucose"":0.16666666666666666,""insulin"":0.16666666666666666}"
R_52rQ67BFIWPT81l,diabetes,counterfactual,10,130104,No Diabetes,No Diabetes,1,prototype,No Diabetes,0.506756345491646,0.6797249717912858,0.24328930271275642,1,0.02702702702702703,18,9,"{""age"":0.3333333333333333,""blood_pressure"":0.3333333333333333,""bmi"":0.0,""glucose"":0.16666666666666666,""insulin"":0.16666666666666666}"
R_52rQ67BFIWPT81l,diabetes,counterfactual,11,130100,Diabetes,Diabetes,1,attribution,Diabetes,0.5008673599394756,0.6914139635697136,0.24913339237378898,1,-0.0034694432380493467,20,10,"{""age"":0.3,""blood_pressure"":0.3,""bmi"":0.0,""glucose"":0.2,""insulin"":0.2}"
R_52rQ67BFIWPT81l,diabetes,counterfactual,11,130100,Diabetes,Diabetes,1,exemplar,Diabetes,0.5019693641649069,0.6892161887126116,0.24803451423030706,1,-0.003938728329813845,20,10,"{""age"":0.3,""blood_pressure"":0.3,""bmi"":0.0,""glucose"":0.2,""insulin"":0.2}"
R_52rQ67BFIWPT81l,diabetes,counterfactual,11,130100,Diabetes,Diabetes,1,prototype,Diabetes,0.5024553413753371,0.6882485158832363,0.24755068732593236,1,-0.009821444449262112,20,10,"{""age"":0.3,""blood_pressure"":0.3,""bmi"":0.0,""glucose"":0.2,""insulin"":0.2}"
R_52rQ67BFIWPT81l,diabetes,counterfactual,12,130102,Diabetes,Diabetes,1,attribution,Diabetes,0.6081634227619284,0.49731164569545944,0.15353590326164732,1,-0.43959877522184987,22,11,"{""age"":0.2727272727272727,""blood_pressure"":0.2727272727272727,""bmi"":0.0,""glucose"":0.22727272727272727,""insulin"":0.22727272727272727}"
R_52rQ67BFIWPT81l,diabetes,counterfactual,12,130102,Diabetes,Diabetes,1,exemplar,Diabetes,0.5032595060662964,0.6866493252888316,0.2467511183134997,1,-0.006519012132592983,22,11,"{""age"":0.2727272727272727,""blood_pressure"":0.2727272727272727,""bmi"":0.0,""glucose"":0.22727272727272727,""insulin"":0.22727272727272727}"
R_52rQ67BFIWPT81l,diabetes,counterfactual,12,130102,Diabetes,Diabetes,1,prototype,Diabetes,0.5025617365493491,0.6880367877907563,0.2474448259447991,1,-0.010247035859508036,22,11,"{""age"":0.2727272727272727,""blood_pressure"":0.2727272727272727,""bmi"":0.0,""glucose"":0.22727272727272727,""insulin"":0.22727272727272727}"
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,1,130102,No Diabetes,Diabetes,0,attribution,Diabetes,0.5,0.6931471805599453,0.25,0,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,1,130102,No Diabetes,Diabetes,0,exemplar,Diabetes,0.5,0.6931471805599453,0.25,0,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,1,130102,No Diabetes,Diabetes,0,prototype,Diabetes,0.5,0.6931471805599453,0.25,0,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,2,130101,No Diabetes,Diabetes,0,attribution,No Diabetes,0.6047837447503887,0.502884331544165,0.15619588841352594,1,0.4254378507056623,2,1,"{""age"":0.0,""blood_pressure"":0.0,""bmi"":0.0,""glucose"":1.0,""insulin"":0.0}"
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,2,130101,No Diabetes,Diabetes,0,exemplar,No Diabetes,0.5101467070961633,0.6730569336573813,0.23995624856873204,1,0.020293414192326553,2,1,"{""age"":0.0,""blood_pressure"":0.0,""bmi"":0.0,""glucose"":1.0,""insulin"":0.0}"
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,2,130101,No Diabetes,Diabetes,0,prototype,No Diabetes,0.5256533600454222,0.6431132948083268,0.22500473483619787,1,0.10270362183302195,2,1,"{""age"":0.0,""blood_pressure"":0.0,""bmi"":0.0,""glucose"":1.0,""insulin"":0.0}"
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,3,130104,Diabetes,No Diabetes,0,attribution,No Diabetes,0.4081139590646966,0.8962088321450717,0.35032908545406766,0,0.3717676710966462,4,2,"{""age"":0.0,""blood_pressure"":0.0,""bmi"":0.0,""glucose"":0.75,""insulin"":0.25}"
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,3,130104,Diabetes,No Diabetes,0,exemplar,No Diabetes,0.4923373230716265,0.7085911814178636,0.25772139354608214,0,0.015325353856747048,4,2,"{""age"":0.0,""blood_pressure"":0.0,""bmi"":0.0,""glucose"":0.75,""insulin"":0.25}"
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,3,130104,Diabetes,No Diabetes,0,prototype,No Diabetes,0.4879179298071815,0.7176080638968921,0.2622280466129627,0,0.04833769045400613,4,2,"{""age"":0.0,""blood_pressure"":0.0,""bmi"":0.0,""glucose"":0.75,""insulin"":0.25}"
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,4,130103,Diabetes,No Diabetes,0,attribution,No Diabetes,0.4112441234865042,0.8885682663991684,0.3466334821291747,0,0.3588246140371164,6,3,"{""age"":0.0,""blood_pressure"":0.0,""bmi"":0.0,""glucose"":0.6666666666666666,""insulin"":0.3333333333333333}"
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,4,130103,Diabetes,No Diabetes,0,exemplar,No Diabetes,0.4930462066801571,0.7071523838138488,0.257002148561378,0,0.013907586639685832,6,3,"{""age"":0.0,""blood_pressure"":0.0,""bmi"":0.0,""glucose"":0.6666666666666666,""insulin"":0.3333333333333333}"
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,4,130103,Diabetes,No Diabetes,0,prototype,No Diabetes,0.49156213872967036,0.7101669206726295,0.25850905877314695,0,0.03375464965372291,6,3,"{""age"":0.0,""blood_pressure"":0.0,""bmi"":0.0,""glucose"":0.6666666666666666,""insulin"":0.3333333333333333}"
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,5,130100,No Diabetes,Diabetes,0,attribution,Diabetes,0.4755305486207897,0.743324153801046,0.2750682054300098,0,-0.09795605764010182,8,4,"{""age"":0.0,""blood_pressure"":0.0,""bmi"":0.0,""glucose"":0.625,""insulin"":0.375}"
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,5,130100,No Diabetes,Diabetes,0,exemplar,Diabetes,0.4976071091499387,0.6979444507823374,0.2523986167766815,0,-0.0047857817001226155,8,4,"{""age"":0.0,""blood_pressure"":0.0,""bmi"":0.0,""glucose"":0.625,""insulin"":0.375}"
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,5,130100,No Diabetes,Diabetes,0,prototype,Diabetes,0.4900115313908835,0.7133263547035894,0.2600882381142718,0,-0.039959190613841206,8,4,"{""age"":0.0,""blood_pressure"":0.0,""bmi"":0.0,""glucose"":0.625,""insulin"":0.375}"
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,6,130105,Diabetes,No Diabetes,0,attribution,No Diabetes,0.4004172502069544,0.915248150034142,0.3594994738493899,0,0.40372686734198954,10,5,"{""age"":0.0,""blood_pressure"":0.0,""bmi"":0.0,""glucose"":0.6,""insulin"":0.4}"
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,6,130105,Diabetes,No Diabetes,0,exemplar,No Diabetes,0.49271705322235165,0.7078201982545511,0.25733598809141434,0,0.014565893555296638,10,5,"{""age"":0.0,""blood_pressure"":0.0,""bmi"":0.0,""glucose"":0.6,""insulin"":0.4}"
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,6,130105,Diabetes,No Diabetes,0,prototype,No Diabetes,0.48937047558357993,0.7146354575751742,0.2607425112057393,0,0.04252450471428268,10,5,"{""age"":0.0,""blood_pressure"":0.0,""bmi"":0.0,""glucose"":0.6,""insulin"":0.4}"
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,7,130108,Diabetes,Diabetes,1,attribution,No Diabetes,0.47448619548320736,0.745522754119936,0.27616475873771373,0,0.10214393440909253,12,6,"{""age"":0.0,""blood_pressure"":0.0,""bmi"":0.0,""glucose"":0.5833333333333334,""insulin"":0.4166666666666667}"
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,7,130108,Diabetes,Diabetes,1,exemplar,No Diabetes,0.4986069529851131,0.6959371629736386,0.25139498759487267,0,0.0027860940297738668,12,6,"{""age"":0.0,""blood_pressure"":0.0,""bmi"":0.0,""glucose"":0.5833333333333334,""insulin"":0.4166666666666667}"
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,7,130108,Diabetes,Diabetes,1,prototype,No Diabetes,0.4980667010477495,0.6970212730794701,0.2519370365970894,0,0.00773323434793366,12,6,"{""age"":0.0,""blood_pressure"":0.0,""bmi"":0.0,""glucose"":0.5833333333333334,""insulin"":0.4166666666666667}"
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,8,130111,Diabetes,No Diabetes,0,attribution,Diabetes,0.5172616667913803,0.6592064071901094,0.23303629834903627,1,-0.06907411813200129,14,7,"{""age"":0.07142857142857142,""blood_pressure"":0.07142857142857142,""bmi"":0.0,""glucose"":0.5,""insulin"":0.35714285714285715}"
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,8,130111,Diabetes,No Diabetes,0,exemplar,Diabetes,0.5044439772768724,0.684298491386508,0.24557577165716496,1,-0.008887954553744803,14,7,"{""age"":0.07142857142857142,""blood_pressure"":0.07142857142857142,""bmi"":0.0,""glucose"":0.5,""insulin"":0.35714285714285715}"
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,8,130111,Diabetes,No Diabetes,0,prototype,Diabetes,0.5070601980627463,0.6791255485876891,0.242989648333939,1,-0.02824266941120157,14,7,"{""age"":0.07142857142857142,""blood_pressure"":0.07142857142857142,""bmi"":0.0,""glucose"":0.5,""insulin"":0.35714285714285715}"
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,9,130109,Diabetes,No Diabetes,0,attribution,Diabetes,0.5318432402288369,0.6314064942856318,0.21917075171943454,1,-0.12754558808836586,16,8,"{""age"":0.125,""blood_pressure"":0.125,""bmi"":0.0,""glucose"":0.4375,""insulin"":0.3125}"
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,9,130109,Diabetes,No Diabetes,0,exemplar,Diabetes,0.503656375730525,0.6858610376235869,0.2463569933529577,1,-0.007312751461050093,16,8,"{""age"":0.125,""blood_pressure"":0.125,""bmi"":0.0,""glucose"":0.4375,""insulin"":0.3125}"
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,9,130109,Diabetes,No Diabetes,0,prototype,Diabetes,0.504763168279661,0.6836659334129799,0.24525951949239938,1,-0.019053249500301753,16,8,"{""age"":0.125,""blood_pressure"":0.125,""bmi"":0.0,""glucose"":0.4375,""insulin"":0.3125}"
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,10,130106,Diabetes,Diabetes,1,attribution,No Diabetes,0.4676333143479533,0.7600708065243805,0.28341428799214513,0,0.12964803819862245,18,9,"{""age"":0.16666666666666666,""blood_pressure"":0.16666666666666666,""bmi"":0.0,""glucose"":0.3888888888888889,""insulin"":0.2777777777777778}"
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,10,130106,Diabetes,Diabetes,1,exemplar,No Diabetes,0.4979183184553534,0.6973192345760556,0.25208601494270005,0,0.004163363089293326,18,9,"{""age"":0.16666666666666666,""blood_pressure"":0.16666666666666666,""bmi"":0.0,""glucose"":0.3888888888888889,""insulin"":0.2777777777777778}"
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,10,130106,Diabetes,Diabetes,1,prototype,No Diabetes,0.4977477629807779,0.6976618303105566,0.25225730959081294,0,0.009009009009009007,18,9,"{""age"":0.16666666666666666,""blood_pressure"":0.16666666666666666,""bmi"":0.0,""glucose"":0.3888888888888889,""insulin"":0.2777777777777778}"
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,11,130110,Diabetes,No Diabetes,0,attribution,Diabetes,0.5007948677017341,0.6915587074481742,0.24920576411292916,1,-0.0031794734853884815,20,10,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.0,""glucose"":0.35,""insulin"":0.25}"
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,11,130110,Diabetes,No Diabetes,0,exemplar,No Diabetes,0.4997300968260791,0.6936871326556865,0.25026997602164414,0,0.0005398063478417314,20,10,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.0,""glucose"":0.35,""insulin"":0.25}"
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,11,130110,Diabetes,No Diabetes,0,prototype,No Diabetes,0.49718602416808066,0.6987910288153052,0.25282189429190194,0,0.011256022169162494,20,10,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.0,""glucose"":0.35,""insulin"":0.25}"
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,12,130107,No Diabetes,Diabetes,0,attribution,No Diabetes,0.5259321738899575,0.6425830215360705,0.2247403037527015,1,0.10382185292866372,22,11,"{""age"":0.22727272727272727,""blood_pressure"":0.22727272727272727,""bmi"":0.0,""glucose"":0.3181818181818182,""insulin"":0.22727272727272727}"
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,12,130107,No Diabetes,Diabetes,0,exemplar,No Diabetes,0.5003520698248487,0.6924432887002587,0.24964805412831287,1,0.0007041396496973995,22,11,"{""age"":0.22727272727272727,""blood_pressure"":0.22727272727272727,""bmi"":0.0,""glucose"":0.3181818181818182,""insulin"":0.22727272727272727}"
R_5Qg3F8vwXGPLT2w,diabetes,counterfactual,12,130107,No Diabetes,Diabetes,0,prototype,No Diabetes,0.5010144364742435,0.6911203629945742,0.24898659260711678,1,0.00405775146465507,22,11,"{""age"":0.22727272727272727,""blood_pressure"":0.22727272727272727,""bmi"":0.0,""glucose"":0.3181818181818182,""insulin"":0.22727272727272727}"
R_6SHQ1D1ZGzH7pWU,diabetes,counterfactual,1,130109,Diabetes,No Diabetes,0,attribution,Diabetes,0.5,0.6931471805599453,0.25,1,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_6SHQ1D1ZGzH7pWU,diabetes,counterfactual,1,130109,Diabetes,No Diabetes,0,exemplar,Diabetes,0.5,0.6931471805599453,0.25,1,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_6SHQ1D1ZGzH7pWU,diabetes,counterfactual,1,130109,Diabetes,No Diabetes,0,prototype,Diabetes,0.5,0.6931471805599453,0.25,1,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_6SHQ1D1ZGzH7pWU,diabetes,counterfactual,2,130108,No Diabetes,Diabetes,0,attribution,No Diabetes,0.5004039364573634,0.6923396337988931,0.24959622670729822,1,0.0016157461809635787,2,1,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_6SHQ1D1ZGzH7pWU,diabetes,counterfactual,2,130108,No Diabetes,Diabetes,0,exemplar,Diabetes,0.4900386791420732,0.7132709539681885,0.26006054877116136,0,-0.019922641715853562,2,1,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_6SHQ1D1ZGzH7pWU,diabetes,counterfactual,2,130108,No Diabetes,Diabetes,0,prototype,Diabetes,0.4790809612251681,0.7358856745068141,0.27135664495809486,0,-0.08372502937720325,2,1,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_6SHQ1D1ZGzH7pWU,diabetes,counterfactual,3,130110,No Diabetes,No Diabetes,1,attribution,No Diabetes,0.5773340797403588,0.5493341856758865,0.1786464801489294,1,0.3118390129259695,4,2,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_6SHQ1D1ZGzH7pWU,diabetes,counterfactual,3,130110,No Diabetes,No Diabetes,1,exemplar,No Diabetes,0.5112032536074187,0.6709880112923161,0.23892225928397345,1,0.022406507214837335,4,2,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_6SHQ1D1ZGzH7pWU,diabetes,counterfactual,3,130110,No Diabetes,No Diabetes,1,prototype,No Diabetes,0.5253527979288257,0.643685246023854,0.22528996643399415,1,0.10149823736780261,4,2,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_6SHQ1D1ZGzH7pWU,diabetes,counterfactual,4,130106,No Diabetes,Diabetes,0,attribution,No Diabetes,0.5315263738265561,0.6320024609325459,0.21946753842009567,1,0.1262730121425774,6,3,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_6SHQ1D1ZGzH7pWU,diabetes,counterfactual,4,130106,No Diabetes,Diabetes,0,exemplar,No Diabetes,0.5054027593908854,0.6823996242271874,0.24462643041815038,1,0.01080551878177094,6,3,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_6SHQ1D1ZGzH7pWU,diabetes,counterfactual,4,130106,No Diabetes,Diabetes,0,prototype,No Diabetes,0.5115285086876761,0.6703519596838416,0.23860439782488574,1,0.04612220916568743,6,3,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_6SHQ1D1ZGzH7pWU,diabetes,counterfactual,5,130107,No Diabetes,Diabetes,0,attribution,Diabetes,0.47975915803893165,0.7344710550864633,0.2706505336443613,0,-0.08100763807285546,8,4,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
R_6SHQ1D1ZGzH7pWU,diabetes,counterfactual,5,130107,No Diabetes,Diabetes,0,exemplar,Diabetes,0.4973696068868907,0.6984218534466025,0.2526373120810388,0,-0.005260786226218617,8,4,"{""age"":0.5,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.0}"
