participant,domain,xai,phase,original label,target label,case,instance id,response time (seconds),attribute values before and after,explanation,sparsity,proximity,counterfactual label,successful counterfactual (0/1),distance to closest minimal counterfactual,confidence for target label original,confidence for target label counterfactual,delta confidence of target label,training response,training correct (0/1),move towards target (0/1),x_1_change,x_2_change,x_3_change,x_4_change,x_5_change,x_1_changed,x_2_changed,x_3_changed,x_4_changed,x_5_changed,delta confidence/change amount,close to boundary old,distance to boundary,confidence of counterfactual - 50%,reasoning strategy,participant training accuracy,CRT-2 score (0-4),successful counterfactual (continuous),log(time),actionability (0/1),plausibility,boundary distance original,boundary distance new,boundary distance change (new - original),best forward mental model,forward mental model fit conclusion,CRT binarized,attribute selection method,attribute selection ranking score,change amount method,change amount normalized MAE,best-supported attribute selection method,strategy: xai,plausibility (subset)
R_61FqPsVQ8CmSH4d,diabetes,counterfactual,training,Diabetes,,3,130107,6.5,"""Glucose"" - 109(0.293657541234)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 114(0.160851274437)
""BMI"" - 27.9(0.263416690081)
""Age"" - 31(0.27027027027)","""Glucose"" - 109(0.293657541234)
""Blood Pressure"" - 76(0.608695652174) -> 74(0.565217391304)
""Insulin"" - 114(0.160851274437)
""BMI"" - 27.9(0.263416690081)
""Age"" - 31(0.27027027027) -> 30(0.243243243243)",,,,,,,,,No Diabetes,0,,,,,,,,,,,,,,,,Always change the same attributes regardless of the case,0.75,3,,,,,,,,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.6,Target-specific endpoint,0.1074194497168465,Current-case contribution,Unclear or overlapping : counterfactual,
R_61FqPsVQ8CmSH4d,diabetes,counterfactual,training,Diabetes,,4,130108,7.37,"""Glucose"" - 130(0.472198605679)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 79(0.088674420523)
""BMI"" - 28.4(0.280977802754)
""Age"" - 34(0.351351351351)","""Glucose"" - 130(0.472198605679)
""Blood Pressure"" - 78(0.652173913043) -> 75(0.586956521739)
""Insulin"" - 79(0.088674420523)
""BMI"" - 28.4(0.280977802754)
""Age"" - 34(0.351351351351) -> 33(0.324324324324)",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,Always change the same attributes regardless of the case,0.75,3,,,,,,,,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.6,Target-specific endpoint,0.1074194497168465,Current-case contribution,Unclear or overlapping : counterfactual,
R_61FqPsVQ8CmSH4d,diabetes,counterfactual,training,No Diabetes,,5,130109,14.523,"""Glucose"" - 152(0.659241625574)
""Blood Pressure"" - 82(0.739130434783)
""Insulin"" - 272(0.486678214963)
""BMI"" - 41.5(0.741078954763)
""Age"" - 27(0.162162162162)","""Glucose"" - 152(0.659241625574)
""Blood Pressure"" - 82(0.739130434783) -> 83(0.760869565217)
""Insulin"" - 272(0.486678214963)
""BMI"" - 41.5(0.741078954763)
""Age"" - 27(0.162162162162) -> 34(0.351351351351)",,,,,,,,,Diabetes,0,,,,,,,,,,,,,,,,Always change the same attributes regardless of the case,0.75,3,,,,,,,,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.6,Target-specific endpoint,0.1074194497168465,Current-case contribution,Unclear or overlapping : counterfactual,
R_61FqPsVQ8CmSH4d,diabetes,counterfactual,training,No Diabetes,,6,130111,8.45,"""Glucose"" - 146(0.608229892875)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 194(0.325826940526)
""BMI"" - 38.2(0.625175611127)
""Age"" - 29(0.216216216216)","""Glucose"" - 146(0.608229892875)
""Blood Pressure"" - 76(0.608695652174) -> 80(0.695652173913)
""Insulin"" - 194(0.325826940526)
""BMI"" - 38.2(0.625175611127)
""Age"" - 29(0.216216216216) -> 30(0.243243243243)",,,,,,,,,Diabetes,0,,,,,,,,,,,,,,,,Always change the same attributes regardless of the case,0.75,3,,,,,,,,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.6,Target-specific endpoint,0.1074194497168465,Current-case contribution,Unclear or overlapping : counterfactual,
R_61FqPsVQ8CmSH4d,diabetes,counterfactual,training,No Diabetes,,7,130105,9.131,"""Glucose"" - 83(0.0726066995409)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)","""Glucose"" - 83(0.0726066995409) -> 103(0.242645808536)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914) -> 72(0.0742390497402)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)",,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,Always change the same attributes regardless of the case,0.75,3,,,,,,,,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.6,Target-specific endpoint,0.1074194497168465,Current-case contribution,Unclear or overlapping : counterfactual,
R_61FqPsVQ8CmSH4d,diabetes,counterfactual,training,No Diabetes,,8,130103,4.641,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 110(0.152602491133)
""BMI"" - 46.8(0.927226749087)
""Age"" - 31(0.27027027027)","""Glucose"" - 100(0.217139942187) -> 101(0.225641897636)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 110(0.152602491133) -> 154(0.243339107482)
""BMI"" - 46.8(0.927226749087)
""Age"" - 31(0.27027027027)",,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,Always change the same attributes regardless of the case,0.75,3,,,,,,,,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.6,Target-specific endpoint,0.1074194497168465,Current-case contribution,Unclear or overlapping : counterfactual,
R_61FqPsVQ8CmSH4d,diabetes,counterfactual,training,Diabetes,,9,130102,4.924,"""Glucose"" - 197(1)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 543(1)
""BMI"" - 30.5(0.354734475976)
""Age"" - 53(0.864864864865)","""Glucose"" - 197(1) -> 180(0.897296378167)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 543(1) -> 542(1)
""BMI"" - 30.5(0.354734475976)
""Age"" - 53(0.864864864865)",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,Always change the same attributes regardless of the case,0.75,3,,,,,,,,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.6,Target-specific endpoint,0.1074194497168465,Current-case contribution,Unclear or overlapping : counterfactual,
R_61FqPsVQ8CmSH4d,diabetes,counterfactual,training,No Diabetes,,10,130104,4.474,"""Glucose"" - 117(0.361673184833)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 120(0.173224449394)
""BMI"" - 33.2(0.449564484406)
""Age"" - 24(0.0810810810811)","""Glucose"" - 117(0.361673184833) -> 120(0.387179051182)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 120(0.173224449394) -> 143(0.220654953394)
""BMI"" - 33.2(0.449564484406)
""Age"" - 24(0.0810810810811)",,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,Always change the same attributes regardless of the case,0.75,3,,,,,,,,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.6,Target-specific endpoint,0.1074194497168465,Current-case contribution,Unclear or overlapping : counterfactual,
R_61FqPsVQ8CmSH4d,diabetes,counterfactual,training,Diabetes,,11,130100,5.431,"""Glucose"" - 160(0.727257269172)
""Blood Pressure"" - 54(0.130434782609)
""Insulin"" - 175(0.28664521983)
""BMI"" - 30.5(0.354734475976)
""Age"" - 39(0.486486486486)","""Glucose"" - 160(0.727257269172) -> 159(0.718755313722)
""Blood Pressure"" - 54(0.130434782609)
""Insulin"" - 175(0.28664521983) -> 147(0.228903736699)
""BMI"" - 30.5(0.354734475976)
""Age"" - 39(0.486486486486)",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,Always change the same attributes regardless of the case,0.75,3,,,,,,,,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.6,Target-specific endpoint,0.1074194497168465,Current-case contribution,Unclear or overlapping : counterfactual,
R_61FqPsVQ8CmSH4d,diabetes,counterfactual,training,Diabetes,,12,130101,20.208,"""Glucose"" - 136(0.523210338378)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 110(0.152602491133)
""BMI"" - 37.1(0.586541163248)
""Age"" - 43(0.594594594595)","""Glucose"" - 136(0.523210338378) -> 130(0.472198605679)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 110(0.152602491133) -> 109(0.150540295306)
""BMI"" - 37.1(0.586541163248)
""Age"" - 43(0.594594594595)",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,Always change the same attributes regardless of the case,0.75,3,,,,,,,,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.6,Target-specific endpoint,0.1074194497168465,Current-case contribution,Unclear or overlapping : counterfactual,
R_61FqPsVQ8CmSH4d,diabetes,counterfactual,testing,Diabetes,No Diabetes,1,130208,133.817,"""Glucose"" - 119(0.378677095732)
""Blood Pressure"" - 50(0.0434782608696)
""Insulin"" - 176(0.288707415656)
""BMI"" - 27.1(0.235318909806)
""Age"" - 33(0.324324324324) -> 25(0.108108108108)",,0.8,0.216216216216,No Diabetes,1,0.195064629847,5.14842648366e-05,0.879305177634,0.879253693369,,,1,0,0,0,0,-0.216216216216,0,0,0,0,1,4.06654833184,0,far from boundary,0.379305177634,Always change the same attributes regardless of the case,0.75,3,1,,0,0.956756756757,0.123472772406,0.0270417741882,-0.0964309982175,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.6,Target-specific endpoint,0.1074194497168465,Current-case contribution,Unclear or overlapping : counterfactual,0.87583440704
R_61FqPsVQ8CmSH4d,diabetes,counterfactual,testing,Diabetes,No Diabetes,2,130205,9.604,"""Glucose"" - 108(0.285155585785)
""Blood Pressure"" - 44(0)
""Insulin"" - 130(0.193846407655)
""BMI"" - 24(0.126440011239)
""Age"" - 35(0.378378378378) -> 26(0.135135135135)",,0.8,0.243243243243,Diabetes,0,0.378965922444,0.000410874889345,0.0367427651826,0.0363318902933,,,1,0,0,0,0,-0.243243243243,0,0,0,0,1,0.149364437873,0,far from boundary,0.463257234817,Always change the same attributes regardless of the case,0.75,3,0,,0,0.939227439652,0.0682490341438,0.0127649286844,-0.0554841054595,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.6,Target-specific endpoint,0.1074194497168465,Current-case contribution,Unclear or overlapping : counterfactual,0.860870503265
R_61FqPsVQ8CmSH4d,diabetes,counterfactual,testing,Diabetes,No Diabetes,3,140200,9.281,"""Glucose"" - 174(0.846284645468) -> 107(0.276653630335)
""Blood Pressure"" - 58(0.217391304348)
""Insulin"" - 194(0.325826940526)
""BMI"" - 32.9(0.439027816802)
""Age"" - 36(0.405405405405)",,0.8,0.569631015133,Diabetes,0,0.644123237019,0.016394998512,0.0448457020969,0.0284507035849,,,1,-0.569631015133,0,0,0,0,1,0,0,0,0,0.0499458470994,0,far from boundary,0.455154297903,Always change the same attributes regardless of the case,0.75,3,0,,1,0.91373534235,0.0666371595488,0.02195794552,-0.0446792140288,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.6,Target-specific endpoint,0.1074194497168465,Current-case contribution,Unclear or overlapping : counterfactual,0.859416435967
R_61FqPsVQ8CmSH4d,diabetes,counterfactual,testing,Diabetes,No Diabetes,4,130207,6.988,"""Glucose"" - 173(0.837782690019) -> 117(0.361673184833)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 168(0.272209849047)
""BMI"" - 29.7(0.326636695701)
""Age"" - 33(0.324324324324)",,0.8,0.476109505186,No Diabetes,1,0.542352943767,0.0202974786765,0.873780044607,0.85348256593,,,1,-0.476109505186,0,0,0,0,1,0,0,0,0,1.79261820366,1,near boundary,0.373780044607,Always change the same attributes regardless of the case,0.75,3,1,,1,0.95039140025,0.0607615415915,0.0340231624155,-0.026738379176,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.6,Target-specific endpoint,0.1074194497168465,Current-case contribution,Unclear or overlapping : counterfactual,0.914583387902
R_61FqPsVQ8CmSH4d,diabetes,counterfactual,testing,Diabetes,No Diabetes,5,130209,11.556,"""Glucose"" - 128(0.45519469478) -> 100(0.217139942187)
""Blood Pressure"" - 98(1)
""Insulin"" - 58(0.0453683081745)
""BMI"" - 32(0.407417813993)
""Age"" - 33(0.324324324324)",,0.8,0.238054752593,No Diabetes,1,0.69927684425,0.00126323358936,0.982669362432,0.981406128843,,,1,-0.238054752593,0,0,0,0,1,0,0,0,0,4.12260674552,0,far from boundary,0.482669362432,Always change the same attributes regardless of the case,0.75,3,1,,1,0.952389049481,0.100829307448,0.0480604492308,-0.0527688582172,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.6,Target-specific endpoint,0.1074194497168465,Current-case contribution,Unclear or overlapping : counterfactual,0.860984207029
R_61FqPsVQ8CmSH4d,diabetes,counterfactual,testing,Diabetes,No Diabetes,6,130202,6.251,"""Glucose"" - 165(0.769767046421) -> 94(0.166128209488)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 168(0.272209849047)
""BMI"" - 33.6(0.463613374543)
""Age"" - 49(0.756756756757)",,0.8,0.603638836932,No Diabetes,1,0.671438127049,0.00169891992297,0.999999999848,0.998301079925,,,1,-0.603638836932,0,0,0,0,1,0,0,0,0,1.65380525382,0,far from boundary,0.499999999848,Always change the same attributes regardless of the case,0.75,3,1,,1,0.920476754712,0.0809912446199,0.150182595342,0.0691913507216,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.6,Target-specific endpoint,0.1074194497168465,Current-case contribution,Unclear or overlapping : counterfactual,0.838948460292
R_61FqPsVQ8CmSH4d,diabetes,counterfactual,testing,Diabetes,No Diabetes,7,140206,5.212,"""Glucose"" - 170(0.812276823669) -> 104(0.251147763986)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 225(0.389755011136)
""BMI"" - 34.5(0.495223377353)
""Age"" - 30(0.243243243243)",,0.8,0.561129059684,No Diabetes,1,0.701105203714,8.15324239452e-05,0.862548583125,0.862467050701,,,1,-0.561129059684,0,0,0,0,1,0,0,0,0,1.53702082581,0,far from boundary,0.362548583125,Always change the same attributes regardless of the case,0.75,3,1,,1,0.936719990939,0.151515244916,0.0279559422882,-0.123559302628,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.6,Target-specific endpoint,0.1074194497168465,Current-case contribution,Unclear or overlapping : counterfactual,0.89302459246
R_61FqPsVQ8CmSH4d,diabetes,counterfactual,testing,Diabetes,No Diabetes,8,130203,6.746,"""Glucose"" - 128(0.45519469478) -> 99(0.208637986737)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 110(0.152602491133)
""BMI"" - 36.5(0.565467828042)
""Age"" - 37(0.432432432432)",,0.8,0.246556708043,No Diabetes,1,0.317061995939,0.10151951701,0.820046769784,0.718527252774,,,1,-0.246556708043,0,0,0,0,1,0,0,0,0,2.91424743004,1,near boundary,0.320046769784,Always change the same attributes regardless of the case,0.75,3,1,,1,0.924692483244,0.0394188750415,0.0170494334017,-0.0223694416398,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.6,Target-specific endpoint,0.1074194497168465,Current-case contribution,Unclear or overlapping : counterfactual,0.893515392269
R_61FqPsVQ8CmSH4d,diabetes,counterfactual,testing,Diabetes,No Diabetes,9,130201,5.284,"""Glucose"" - 158(0.710253358272) -> 113(0.327665363033)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 387(0.723830734967)
""BMI"" - 31.2(0.379320033717)
""Age"" - 24(0.0810810810811)",,0.8,0.382587995239,No Diabetes,1,0.291128681118,0.0206474394228,0.999996825543,0.97934938612,,,1,-0.382587995239,0,0,0,0,1,0,0,0,0,2.55980166212,1,near boundary,0.499996825543,Always change the same attributes regardless of the case,0.75,3,1,,1,0.888945109522,0.092746834945,0.156175545812,0.0634287108673,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.6,Target-specific endpoint,0.1074194497168465,Current-case contribution,Unclear or overlapping : counterfactual,0.869028288388
R_61FqPsVQ8CmSH4d,diabetes,counterfactual,testing,Diabetes,No Diabetes,10,130204,5.546,"""Glucose"" - 133(0.497704472029)
""Blood Pressure"" - 102(1)
""Insulin"" - 140(0.214468365916)
""BMI"" - 32.8(0.435515594268)
""Age"" - 45(0.648648648649) -> 30(0.243243243243)",,0.8,0.405405405405,No Diabetes,1,0.135135135135,0.00196931166883,0.999623258535,0.997653946866,,,1,0,0,0,0,-0.405405405405,0,0,0,0,1,2.46087973561,0,far from boundary,0.499623258535,Always change the same attributes regardless of the case,0.75,3,1,,0,0.935842260731,0.0312851432037,0.0861603081198,0.0548751649161,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.6,Target-specific endpoint,0.1074194497168465,Current-case contribution,Unclear or overlapping : counterfactual,0.847645640336
R_61FqPsVQ8CmSH4d,diabetes,counterfactual,testing,No Diabetes,Diabetes,11,130309,23.345,"""Glucose"" - 143(0.582724026526)
""Blood Pressure"" - 86(0.826086956522)
""Insulin"" - 330(0.606285572878)
""BMI"" - 30.1(0.340685585839)
""Age"" - 23(0.0540540540541) -> 35(0.378378378378)",,0.8,0.324324324324,No Diabetes,0,0.558166862515,0.000130785916376,0.0298012571408,0.0296704712245,,,1,0,0,0,0,0.324324324324,0,0,0,0,1,0.0914839529423,0,far from boundary,0.470198742859,Always change the same attributes regardless of the case,0.75,3,0,,0,0.875156548543,0.100760344269,0.080837226231,-0.0199231180379,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.6,Target-specific endpoint,0.1074194497168465,Current-case contribution,Unclear or overlapping : counterfactual,0.822243114642
R_61FqPsVQ8CmSH4d,diabetes,counterfactual,testing,No Diabetes,Diabetes,12,130306,11.584,"""Glucose"" - 102(0.234143853086)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 78(0.0866122246969)
""BMI"" - 40.6(0.709468951953)
""Age"" - 21(0) -> 49(0.756756756757)",,0.8,0.756756756757,No Diabetes,0,0.87194973221,0.000893085040188,2.46247466862e-13,-0.000893085039941,,,0,0,0,0,0,0.756756756757,0,0,0,0,1,-0.00118014808849,0,far from boundary,0.5,Always change the same attributes regardless of the case,0.75,3,0,,0,0.899881146814,0.109168127264,0.333676289591,0.224508162327,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.6,Target-specific endpoint,0.1074194497168465,Current-case contribution,Unclear or overlapping : counterfactual,0.845883702959
R_61FqPsVQ8CmSH4d,diabetes,counterfactual,testing,No Diabetes,Diabetes,13,130304,6.48,"""Glucose"" - 136(0.523210338378)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 204(0.346448898787)
""BMI"" - 37.4(0.597077830851)
""Age"" - 24(0.0810810810811) -> 40(0.513513513514)",,0.8,0.432432432432,Diabetes,1,0.546415981199,0.00664884006495,0.917441414459,0.910792574394,,,1,0,0,0,0,0.432432432432,0,0,0,0,1,2.10620782829,0,far from boundary,0.417441414459,Always change the same attributes regardless of the case,0.75,3,1,,0,0.9432171214,0.0731689967154,0.0480842327546,-0.0250847639609,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.6,Target-specific endpoint,0.1074194497168465,Current-case contribution,Unclear or overlapping : counterfactual,0.925515864385
R_61FqPsVQ8CmSH4d,diabetes,counterfactual,testing,No Diabetes,Diabetes,14,130300,6.204,"""Glucose"" - 115(0.344669273933)
""Blood Pressure"" - 66(0.391304347826)
""Insulin"" - 140(0.214468365916)
""BMI"" - 38.1(0.621663388592)
""Age"" - 28(0.189189189189) -> 43(0.594594594595)",,0.8,0.405405405405,No Diabetes,0,0.483985200279,0.00966080352846,1.52120775329e-05,-0.00964559145093,,,0,0,0,0,0,0.405405405405,0,0,0,0,1,-0.0237924589123,0,far from boundary,0.499984787922,Always change the same attributes regardless of the case,0.75,3,0,,0,0.927502862738,0.0659242805367,0.149204955823,0.083280675286,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.6,Target-specific endpoint,0.1074194497168465,Current-case contribution,Unclear or overlapping : counterfactual,0.927502862738
R_61FqPsVQ8CmSH4d,diabetes,counterfactual,testing,No Diabetes,Diabetes,15,130305,7.334,"""Glucose"" - 105(0.259649719435)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 325(0.595974593747)
""BMI"" - 36.9(0.579516718179)
""Age"" - 28(0.189189189189) -> 49(0.756756756757)",,0.8,0.567567567568,Diabetes,1,0.454171562867,0.000141101260031,0.999999846987,0.999858745727,,,1,0,0,0,0,0.567567567568,0,0,0,0,1,1.76165588533,0,far from boundary,0.499999846987,Always change the same attributes regardless of the case,0.75,3,1,,0,0.902867942028,0.109384342924,0.289935957461,0.180551614537,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.6,Target-specific endpoint,0.1074194497168465,Current-case contribution,Unclear or overlapping : counterfactual,0.816080482068
R_61FqPsVQ8CmSH4d,diabetes,counterfactual,testing,No Diabetes,Diabetes,16,140307,6.969,"""Glucose"" - 90(0.132120387689) -> 151(0.650739670124)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 54(0.0371195248701)
""BMI"" - 37.7(0.607614498455)
""Age"" - 29(0.216216216216)",,0.8,0.518619282435,Diabetes,1,0.44752875443,0.00500141667395,0.999992925859,0.994991509185,,,1,0.518619282435,0,0,0,0,1,0,0,0,0,1.91853936574,0,far from boundary,0.499992925859,Always change the same attributes regardless of the case,0.75,3,1,,1,0.894423891631,0.1316701163,0.372984418362,0.241314302062,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.6,Target-specific endpoint,0.1074194497168465,Current-case contribution,Unclear or overlapping : counterfactual,0.878070425841
R_61FqPsVQ8CmSH4d,diabetes,counterfactual,testing,No Diabetes,Diabetes,17,130303,5.255,"""Glucose"" - 129(0.46369665023)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 205(0.348511094614)
""BMI"" - 33.2(0.449564484406)
""Age"" - 25(0.108108108108) -> 44(0.621621621622)",,0.8,0.513513513514,Diabetes,1,0.616921269095,0.000766530678579,0.998135579985,0.997369049306,,,1,0,0,0,0,0.513513513514,0,0,0,0,1,1.94224499075,0,far from boundary,0.498135579985,Always change the same attributes regardless of the case,0.75,3,1,,0,0.929773647507,0.0914775860938,0.142552589751,0.0510750036568,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.6,Target-specific endpoint,0.1074194497168465,Current-case contribution,Unclear or overlapping : counterfactual,0.898723496152
R_61FqPsVQ8CmSH4d,diabetes,counterfactual,testing,No Diabetes,Diabetes,18,140308,4.907,"""Glucose"" - 127(0.44669273933)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 210(0.358822073744)
""BMI"" - 36.3(0.558443382973)
""Age"" - 23(0.0540540540541) -> 47(0.702702702703)",,0.8,0.648648648649,Diabetes,1,0.904230317274,1.91386523518e-07,0.999386150753,0.999385959366,,,1,0,0,0,0,0.648648648649,0,0,0,0,1,1.54072002069,0,far from boundary,0.499386150753,Always change the same attributes regardless of the case,0.75,3,1,,0,0.927157631176,0.1805249617,0.098806574273,-0.0817183874273,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.6,Target-specific endpoint,0.1074194497168465,Current-case contribution,Unclear or overlapping : counterfactual,0.872733125122
R_61FqPsVQ8CmSH4d,diabetes,counterfactual,testing,No Diabetes,Diabetes,19,130302,7.374,"""Glucose"" - 87(0.10661452134) -> 179(0.888794422717)
""Blood Pressure"" - 60(0.260869565217)
""Insulin"" - 75(0.0804256372185)
""BMI"" - 37.2(0.590053385783)
""Age"" - 22(0.027027027027)",,0.8,0.782179901377,No Diabetes,0,0.788403307519,0.000799413265625,0.000102541571406,-0.000696871694219,,,0,0.782179901377,0,0,0,0,1,0,0,0,0,-0.000890935311675,0,far from boundary,0.499897458429,Always change the same attributes regardless of the case,0.75,3,0,,1,0.934746262894,0.130624164369,0.19184030244,0.061216138071,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.6,Target-specific endpoint,0.1074194497168465,Current-case contribution,Unclear or overlapping : counterfactual,0.826281821337
R_61FqPsVQ8CmSH4d,diabetes,counterfactual,testing,No Diabetes,Diabetes,20,130301,5.058,"""Glucose"" - 97(0.191634075837) -> 184(0.931304199966)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 100(0.131980532871)
""BMI"" - 36.8(0.576004495645)
""Age"" - 25(0.108108108108)",,0.8,0.739670124129,No Diabetes,0,0.713404741343,0.0306247744831,0.00442511344276,-0.0261996610404,,,0,0.739670124129,0,0,0,0,1,0,0,0,0,-0.0354207371445,1,near boundary,0.495574886557,Always change the same attributes regardless of the case,0.75,3,0,,1,0.955751409085,0.0626496649029,0.0771651668397,0.0145155019368,attribution,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.6,Target-specific endpoint,0.1074194497168465,Current-case contribution,Unclear or overlapping : counterfactual,0.847131606015
R_6cUF1Fm2Jhe3Mu6,diabetes,none,training,No Diabetes,,1,130103,48.438,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 110(0.152602491133)
""BMI"" - 46.8(0.927226749087)
""Age"" - 31(0.27027027027)",,,,,,,,,,Diabetes,0,,,,,,,,,,,,,,,,Change the most influential attributes for the case,0.333333333333,4,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.3,Target-specific endpoint,0.0625229291601218,Unclear,Unclear or overlapping : none,
R_6cUF1Fm2Jhe3Mu6,diabetes,none,training,No Diabetes,,2,130105,27.427,"""Glucose"" - 83(0.0726066995409)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)",,,,,,,,,,Diabetes,0,,,,,,,,,,,,,,,,Change the most influential attributes for the case,0.333333333333,4,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.3,Target-specific endpoint,0.0625229291601218,Unclear,Unclear or overlapping : none,
R_6cUF1Fm2Jhe3Mu6,diabetes,none,training,Diabetes,,3,130101,24.414,"""Glucose"" - 136(0.523210338378)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 110(0.152602491133)
""BMI"" - 37.1(0.586541163248)
""Age"" - 43(0.594594594595)",,,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,Change the most influential attributes for the case,0.333333333333,4,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.3,Target-specific endpoint,0.0625229291601218,Unclear,Unclear or overlapping : none,
R_6cUF1Fm2Jhe3Mu6,diabetes,none,training,Diabetes,,4,130102,105.974,"""Glucose"" - 197(1)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 543(1)
""BMI"" - 30.5(0.354734475976)
""Age"" - 53(0.864864864865)",,,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,Change the most influential attributes for the case,0.333333333333,4,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.3,Target-specific endpoint,0.0625229291601218,Unclear,Unclear or overlapping : none,
