_row,x_1 Glucose SHAP change Δφ,x_2 Blood Pressure SHAP change Δφ,x_3 Insulin SHAP change Δφ,x_4 BMI SHAP change Δφ,x_5 Age SHAP change Δφ,x_1 Glucose target-helpful SHAP change,x_2 Blood Pressure target-helpful SHAP change,x_3 Insulin target-helpful SHAP change,x_4 BMI target-helpful SHAP change,x_5 Age target-helpful SHAP change,x_1_train_change,x_2_train_change,x_3_train_change,x_4_train_change,x_5_train_change
1019,,,,0.0595747842428953,,,,,-0.0595747842428953,,,,,,
1020,,,-0.0060374894190911,,,,,0.0060374894190911,,,,,,,
1021,0.0,,,,,-0.0,,,,,,,,,
1022,,,-0.4008240734590674,,,,,0.4008240734590674,,,,,,,
1023,,0.0,,,,,-0.0,,,,,,,,
1024,,0.0,,,,,-0.0,,,,,,,,
1025,,,,,,,,,,,0.28056452984186353,,,0.10009834223096367,
1026,,,,,,,,,,,-0.09998299608910037,,,-0.11941556617027246,
1027,,,,,,,,,,,-0.212548886243836,,,-0.1510255689800504,
1028,,,,,,,,,,,0.10202346539704128,,,0.29502669289126116,
1029,,,,,,,,,,,-0.31457235164087727,,,-0.10009834223096367,
1030,,,,,,,,,,,0.13603128719605503,,,0.1756111267209888,
1031,,,,,,,,,,,,1.3478260869565217,0.14847809948032636,,
1032,,,,,,,,,,,,0.15217391304347827,0.09999587560834755,,
1033,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1034,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1035,,,,,,,,,,,,0.09999999999999988,0.09999587560834758,,
1036,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1037,0.6209544229371865,,,,,0.6209544229371865,,,,,,,,,
1038,0.495515742561548,,0.1663208508335291,,,0.495515742561548,,0.1663208508335291,,,,,,,
1039,0.6365727413569703,,0.3634259881350253,,,0.6365727413569703,,0.3634259881350253,,,,,,,
1040,0.1698631503461763,,,,,0.1698631503461763,,,,,,,,,
1041,0.5716927917006595,,,,,0.5716927917006595,,,,,,,,,
1042,0.176485756572742,0.1030006353178684,,,,0.176485756572742,0.1030006353178684,,,,,,,,
1043,,,0.5179825509497797,0.0,,,,0.5179825509497797,0.0,,,,,,
1044,0.1761337452860688,,0.103354491166071,,,0.1761337452860688,,0.103354491166071,,,,,,,
1045,0.152892172161544,,0.1265960647316348,,,0.152892172161544,,0.1265960647316348,,,,,,,
1046,0.1833671463231722,,0.4617037749636216,0.3505066801652213,,0.1833671463231722,,0.4617037749636216,0.3505066801652213,,,,,,
1047,-0.1005090465004953,0.0,,0.0126457085032384,,0.1005090465004953,-0.0,,-0.0126457085032384,,,,,,
1048,0.0159064558757914,,,0.1310748332641025,,-0.0159064558757914,,,-0.1310748332641025,,,,,,
1049,-0.1703109291637698,,,-0.0150017499031401,,0.1703109291637698,,,0.0150017499031401,,,,,,
1050,-0.1329353578041741,,,,,0.1329353578041741,,,,,,,,,
1051,,0.0,,,,,-0.0,,,,,,,,
1052,,0.0,,0.0,,,-0.0,,-0.0,,,,,,
1053,0.0087100076382541,,,,,-0.0087100076382541,,,,,,,,,
1054,-0.0344595436981681,,,,,0.0344595436981681,,,,,,,,,
1055,-0.091814791221159,,,,,0.091814791221159,,,,,,,,,
1056,0.0,,,,,-0.0,,,,,,,,,
1057,,,,,,,,,,,,1.3478260869565217,0.14847809948032636,,
1058,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1059,,,,,,,,,,,,0.09999999999999988,0.09999587560834758,,
1060,,,,,,,,,,,,0.15217391304347827,0.09999587560834755,,
1061,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1062,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1063,,,,,,,,,,,-0.09998299608910037,,,-0.11941556617027246,
1064,,,,,,,,,,,0.28056452984186353,,,0.10009834223096367,
1065,,,,,,,,,,,-0.31457235164087727,,,-0.10009834223096367,
1066,,,,,,,,,,,0.13603128719605503,,,0.1756111267209888,
1067,,,,,,,,,,,-0.212548886243836,,,-0.1510255689800504,
1068,,,,,,,,,,,0.10202346539704128,,,0.29502669289126116,
1069,,0.067362032693618,0.0954024687415141,,,,0.067362032693618,0.0954024687415141,,,,,,,
1070,-0.5115734331964503,0.0,,,,-0.5115734331964503,0.0,,,,,,,,
1071,,0.0,,,,,0.0,,,,,,,,
1072,0.0353431949652967,,,,,0.0353431949652967,,,,,,,,,
1073,-0.3708492881784632,,,,,-0.3708492881784632,,,,,,,,,
1074,0.0,,0.0,,,0.0,,0.0,,,,,,,
1075,-0.4717427132322656,,,,,-0.4717427132322656,,,,,,,,,
1076,0.2930899926585895,0.5203971850074389,,,,0.2930899926585895,0.5203971850074389,,,,,,,,
1077,-0.3940929229311982,0.0,,,,-0.3940929229311982,0.0,,,,,,,,
1078,-0.5414881071193206,,,,,-0.5414881071193206,,,,,,,,,
1079,-0.2412551151057952,,,,,0.2412551151057952,,,,,,,,,
1080,,,-0.551375582679038,,,,,0.551375582679038,,,,,,,
1081,-0.5046464673740663,-0.2149437230150719,,,,0.5046464673740663,0.2149437230150719,,,,,,,,
1082,,,-0.4496000963798648,,,,,0.4496000963798648,,,,,,,
1083,-0.1005090465004953,,,,,0.1005090465004953,,,,,,,,,
1084,,0.0,-0.1360953520581548,,,,-0.0,0.1360953520581548,,,,,,,
1085,,,0.0,,,,,-0.0,,,,,,,
1086,-0.5685503360770449,,,,,0.5685503360770449,,,,,,,,,
1087,,,0.0,-0.0267441443176635,,,,-0.0,0.0267441443176635,,,,,,
1088,-0.6489172956098765,,,,,0.6489172956098765,,,,,,,,,
1089,,,,,,,,,,,0.13603128719605503,,,0.1756111267209888,
1090,,,,,,,,,,,0.28056452984186353,,,0.10009834223096367,
1091,,,,,,,,,,,-0.212548886243836,,,-0.1510255689800504,
1092,,,,,,,,,,,0.10202346539704128,,,0.29502669289126116,
1093,,,,,,,,,,,-0.09998299608910037,,,-0.11941556617027246,
1094,,,,,,,,,,,-0.31457235164087727,,,-0.10009834223096367,
1095,,,,,,,,,,,,0.15217391304347827,0.09999587560834755,,
1096,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1097,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1098,,,,,,,,,,,,0.09999999999999988,0.09999587560834758,,
1099,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1100,,,,,,,,,,,,1.3478260869565217,0.14847809948032636,,
1101,,,,0.5166748450529846,,,,,0.5166748450529846,,,,,,
1102,0.1600044221988816,,,0.4379435042983025,,0.1600044221988816,,,0.4379435042983025,,,,,,
1103,0.515122547863715,,,0.4108137646819245,,0.515122547863715,,,0.4108137646819245,,,,,,
1104,,,0.2486603080462167,0.0,,,,0.2486603080462167,0.0,,,,,,
1105,,,0.3762863640697854,0.0910538379856731,,,,0.3762863640697854,0.0910538379856731,,,,,,
1106,0.152556094973815,,0.1269264389425251,,,0.152556094973815,,0.1269264389425251,,,,,,,
1107,,,0.4717055728028427,0.3505066801652213,,,,0.4717055728028427,0.3505066801652213,,,,,,
1108,0.4417255366023147,,,,,0.4417255366023147,,,,,,,,,
1109,,0.0,,0.5382507348513764,,,0.0,,0.5382507348513764,,,,,,
1110,0.6190037892401002,,,,,0.6190037892401002,,,,,,,,,
1111,-0.5510250949899748,,0.0,-0.3010483101994406,,0.5510250949899748,,-0.0,0.3010483101994406,,,,,,
1112,-0.2427098480038931,,0.0138883702147402,,,0.2427098480038931,,-0.0138883702147402,,,,,,,
1113,,,-0.0776261235808803,-0.1415858177021446,,,,0.0776261235808803,0.1415858177021446,,,,,,
1114,-0.1851035135594714,,-0.31289504507793,0.0,,0.1851035135594714,,0.31289504507793,-0.0,,,,,,
1115,,,-0.5592538820261846,,,,,0.5592538820261846,,,,,,,
1116,,,0.0,-0.1622159014581717,,,,-0.0,0.1622159014581717,,,,,,
1117,,,-0.0590966204264987,-0.5629063377736421,,,,0.0590966204264987,0.5629063377736421,,,,,,
1118,,,-0.0083489742613183,-0.1413436043613858,,,,0.0083489742613183,0.1413436043613858,,,,,,
1119,-0.0055263119771192,,0.0,-0.1789791903926837,,0.0055263119771192,,-0.0,0.1789791903926837,,,,,,
1120,,,-0.460889821459528,,,,,0.460889821459528,,,,,,,
1121,,,,,,,,,,,0.13603128719605503,,,0.1756111267209888,
1122,,,,,,,,,,,0.10202346539704128,,,0.29502669289126116,
1123,,,,,,,,,,,-0.09998299608910037,,,-0.11941556617027246,
1124,,,,,,,,,,,0.28056452984186353,,,0.10009834223096367,
1125,,,,,,,,,,,-0.31457235164087727,,,-0.10009834223096367,
1126,,,,,,,,,,,-0.212548886243836,,,-0.1510255689800504,
1127,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1128,,,,,,,,,,,,0.15217391304347827,0.09999587560834755,,
1129,,,,,,,,,,,,1.3478260869565217,0.14847809948032636,,
1130,,,,,,,,,,,,0.09999999999999988,0.09999587560834758,,
1131,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1132,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1133,0.1705736482903441,0.0,,0.4116294019748192,,0.1705736482903441,0.0,,0.4116294019748192,,,,,,
1134,0.4592863874807914,,0.0,,,0.4592863874807914,,0.0,,,,,,,
1135,,0.076384755059499,0.0,0.517268178511624,,,0.076384755059499,0.0,0.517268178511624,,,,,,
1136,,0.1477988584584758,0.0,0.3030032270570541,,,0.1477988584584758,0.0,0.3030032270570541,,,,,,
1137,-0.4704439890529779,,,0.318820019889739,,-0.4704439890529779,,,0.318820019889739,,,,,,
1138,,0.0,,,,,0.0,,,,,,,,
1139,,0.0,,0.0,,,0.0,,0.0,,,,,,
1140,,0.0,,0.5049630114044756,,,0.0,,0.5049630114044756,,,,,,
1141,0.5590800124362045,0.0,,0.2555027034974014,,0.5590800124362045,0.0,,0.2555027034974014,,,,,,
1142,0.4417255366023147,0.2598164947571587,,-0.2156346721542299,,0.4417255366023147,0.2598164947571587,,-0.2156346721542299,,,,,,
1143,-0.0167354935622964,0.0,,,,0.0167354935622964,-0.0,,,,,,,,
1144,-0.0807031385211168,,,0.0,,0.0807031385211168,,,-0.0,,,,,,
1145,,-0.1594916882353704,,-0.2294190140008287,,,0.1594916882353704,,0.2294190140008287,,,,,,
1146,-0.6148170847052687,,,-0.1415858177021446,,0.6148170847052687,,,0.1415858177021446,,,,,,
1147,-0.0428743184676101,,,0.0,,0.0428743184676101,,,-0.0,,,,,,
1148,,0.0997451258664747,,-0.1931840273683421,,,-0.0997451258664747,,0.1931840273683421,,,,,,
1149,-0.1172723354309301,,,-0.2902060429284021,,0.1172723354309301,,,0.2902060429284021,,,,,,
1150,-0.2427098480038931,,-0.0367782668813332,,,0.2427098480038931,,0.0367782668813332,,,,,,,
1151,-0.391076882856107,,,-0.4044561432044088,,0.391076882856107,,,0.4044561432044088,,,,,,
1152,-0.3595087442357431,,0.0,-0.4085741539598749,,0.3595087442357431,,-0.0,0.4085741539598749,,,,,,
1153,,,,,,,,,,,-0.31457235164087727,,,-0.10009834223096367,
1154,,,,,,,,,,,0.10202346539704128,,,0.29502669289126116,
1155,,,,,,,,,,,0.13603128719605503,,,0.1756111267209888,
1156,,,,,,,,,,,-0.212548886243836,,,-0.1510255689800504,
1157,,,,,,,,,,,0.28056452984186353,,,0.10009834223096367,
1158,,,,,,,,,,,-0.09998299608910037,,,-0.11941556617027246,
1159,,,,,,,,,,,,0.15217391304347827,0.09999587560834755,,
1160,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1161,,,,,,,,,,,,0.09999999999999988,0.09999587560834758,,
1162,,,,,,,,,,,,1.3478260869565217,0.14847809948032636,,
1163,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1164,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1165,0.580327566322233,0.0,,,,0.580327566322233,0.0,,,,,,,,
1166,,0.1847576369606317,0.0,,,,0.1847576369606317,0.0,,,,,,,
1167,0.4718504221720608,0.0,,,,0.4718504221720608,0.0,,,,,,,,
1168,0.4417255366023147,0.3971100711598406,,,,0.4417255366023147,0.3971100711598406,,,,,,,,
1169,,0.0,-0.3402847605447091,,,,0.0,-0.3402847605447091,,,,,,,
1170,0.24745252480233,0.0320285050830118,,,,0.24745252480233,0.0320285050830118,,,,,,,,
1171,0.0840020963636583,0.0,,,,0.0840020963636583,0.0,,,,,,,,
1172,,0.0,,0.0,,,0.0,,0.0,,,,,,
1173,0.4333683941514627,,,-0.0328932443000368,,0.4333683941514627,,,-0.0328932443000368,,,,,,
1174,0.1607487155764449,,,0.4371997956043575,,0.1607487155764449,,,0.4371997956043575,,,,,,
1175,-0.3626107660594271,,,-0.1622159014581717,,0.3626107660594271,,,0.1622159014581717,,,,,,
1176,-0.1005090465004953,0.0,,,,0.1005090465004953,-0.0,,,,,,,,
1177,-0.4249006022167361,,,-0.4352673533906261,,0.4249006022167361,,,0.4352673533906261,,,,,,
1178,-0.4200226802908648,,,-0.0572607698062949,,0.4200226802908648,,,0.0572607698062949,,,,,,
1179,0.0,,,0.0,,-0.0,,,-0.0,,,,,,
1180,-0.6417718878816469,,,-0.1415858177021446,,0.6417718878816469,,,0.1415858177021446,,,,,,
1181,-0.3035094512644162,,,-0.4605775700965683,,0.3035094512644162,,,0.4605775700965683,,,,,,
1182,-0.0428743184676101,,,0.0,,0.0428743184676101,,,-0.0,,,,,,
1183,-0.2427098480038931,,,0.1179382741980541,,0.2427098480038931,,,-0.1179382741980541,,,,,,
1184,-0.6129958405465445,,,0.0,,0.6129958405465445,,,-0.0,,,,,,
1185,,,,,,,,,,,,0.09999999999999988,0.09999587560834758,,
1186,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1187,,,,,,,,,,,,1.3478260869565217,0.14847809948032636,,
1188,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1189,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1190,,,,,,,,,,,,0.15217391304347827,0.09999587560834755,,
1191,,,,,,,,,,,0.13603128719605503,,,0.1756111267209888,
1192,,,,,,,,,,,0.10202346539704128,,,0.29502669289126116,
1193,,,,,,,,,,,-0.09998299608910037,,,-0.11941556617027246,
1194,,,,,,,,,,,0.28056452984186353,,,0.10009834223096367,
1195,,,,,,,,,,,-0.31457235164087727,,,-0.10009834223096367,
1196,,,,,,,,,,,-0.212548886243836,,,-0.1510255689800504,
1197,,0.2167900072438383,,0.0,,,0.2167900072438383,,0.0,,,,,,
1198,,0.0,,0.011134781433748,,,0.0,,0.011134781433748,,,,,,
1199,,0.0,,0.0120453792206721,,,0.0,,0.0120453792206721,,,,,,
1200,,0.1342238039910127,,,,,0.1342238039910127,,,,,,,,
1201,,0.1557494522802527,,0.318820019889739,,,0.1557494522802527,,0.318820019889739,,,,,,
1202,,0.1377981044641227,,0.3505066801652213,,,0.1377981044641227,,0.3505066801652213,,,,,,
1203,,0.2598164947571587,,,,,0.2598164947571587,,,,,,,,
1204,,0.1801950313354692,,,,,0.1801950313354692,,,,,,,,
1205,,0.0,,,,,0.0,,,,,,,,
1206,,0.0,,0.0,,,0.0,,0.0,,,,,,
1207,,,0.0,-0.1789791903926837,,,,-0.0,0.1789791903926837,,,,,,
1208,-0.2427098480038931,,-0.3515725895026802,0.0,,0.2427098480038931,,0.3515725895026802,-0.0,,,,,,
1209,,,0.0096514602375435,-0.1413436043613858,,,,-0.0096514602375435,0.1413436043613858,,,,,,
1210,,0.1533375889498782,0.0517552398335019,-0.1931840273683421,,,-0.1533375889498782,-0.0517552398335019,0.1931840273683421,,,,,,
1211,,0.1250401361493041,-0.1866435926194945,,,,-0.1250401361493041,0.1866435926194945,,,,,,,
1212,,-0.0901685112973616,0.0874493854769288,,,,0.0901685112973616,-0.0874493854769288,,,,,,,
1213,,,0.0,-0.1415858177021446,,,,-0.0,0.1415858177021446,,,,,,
1214,,,0.0,0.0,,,,-0.0,-0.0,,,,,,
1215,,,0.0,-0.1622159014581717,,,,-0.0,0.1622159014581717,,,,,,
1216,,,-0.4849232395836198,0.0,,,,0.4849232395836198,-0.0,,,,,,
1217,,,,,,,,,,,0.13603128719605503,,,0.1756111267209888,
1218,,,,,,,,,,,-0.09998299608910037,,,-0.11941556617027246,
1219,,,,,,,,,,,0.28056452984186353,,,0.10009834223096367,
1220,,,,,,,,,,,-0.212548886243836,,,-0.1510255689800504,
1221,,,,,,,,,,,-0.31457235164087727,,,-0.10009834223096367,
1222,,,,,,,,,,,0.10202346539704128,,,0.29502669289126116,
1223,,,,,,,,,,,,0.09999999999999988,0.09999587560834758,,
1224,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1225,,,,,,,,,,,,0.15217391304347827,0.09999587560834755,,
1226,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1227,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1228,,,,,,,,,,,,1.3478260869565217,0.14847809948032636,,
1229,0.6259941778893353,,,,,0.6259941778893353,,,,,,,,,
1230,,0.0,,,,,0.0,,,,,,,,
1231,0.1687326502175327,,,,,0.1687326502175327,,,,,,,,,
1232,,,,0.0,,,,,0.0,,,,,,
1233,,0.1926990796112626,,,,,0.1926990796112626,,,,,,,,
1234,0.4333683941514627,0.0,,0.0384737824249476,,0.4333683941514627,0.0,,0.0384737824249476,,,,,,
1235,0.4718504221720608,0.0,,0.0,,0.4718504221720608,0.0,,0.0,,,,,,
1236,0.4417255366023147,0.4071912673211669,,,,0.4417255366023147,0.4071912673211669,,,,,,,,
1237,0.0,0.1130109342957249,,,,0.0,0.1130109342957249,,,,,,,,
1238,,0.0891861697593632,,,,,0.0891861697593632,,,,,,,,
1239,0.0,,,,,-0.0,,,,,,,,,
1240,0.073950188599308,,,0.0,,-0.073950188599308,,,-0.0,,,,,,
1241,0.0,0.0,,,,-0.0,-0.0,,,,,,,,
1242,,,,0.1278451294005882,,,,,-0.1278451294005882,,,,,,
1243,,0.0,,,,,-0.0,,,,,,,,
1244,,0.0,,,,,-0.0,,,,,,,,
1245,,0.0,,,,,-0.0,,,,,,,,
1246,,0.0,,,,,-0.0,,,,,,,,
1247,,0.0,,,,,-0.0,,,,,,,,
1248,,0.0,,0.0638845558362203,,,-0.0,,-0.0638845558362203,,,,,,
1249,,,,,,,,,,,,0.15217391304347827,0.09999587560834755,,
1250,,,,,,,,,,,,1.3478260869565217,0.14847809948032636,,
1251,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1252,,,,,,,,,,,,0.09999999999999988,0.09999587560834758,,
1253,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1254,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1255,,,,,,,,,,,0.28056452984186353,,,0.10009834223096367,
1256,,,,,,,,,,,-0.09998299608910037,,,-0.11941556617027246,
1257,,,,,,,,,,,-0.31457235164087727,,,-0.10009834223096367,
1258,,,,,,,,,,,0.13603128719605503,,,0.1756111267209888,
1259,,,,,,,,,,,0.10202346539704128,,,0.29502669289126116,
1260,,,,,,,,,,,-0.212548886243836,,,-0.1510255689800504,
1261,,,-0.3373315414294718,,,,,-0.3373315414294718,,,,,,,
1262,,,-0.0445242104393037,,,,,-0.0445242104393037,,,,,,,
1263,,,0.0,,,,,0.0,,,,,,,
1264,,,-0.348529434180482,,,,,-0.348529434180482,,,,,,,
1265,,,-0.0075546859330544,,,,,-0.0075546859330544,,,,,,,
1266,,,-0.3466902757092306,0.318820019889739,,,,-0.3466902757092306,0.318820019889739,,,,,,
1267,,,-0.0252752219644185,,,,,-0.0252752219644185,,,,,,,
1268,,,0.0826949659254261,0.0,,,,0.0826949659254261,0.0,,,,,,
1269,,,0.0783655550893348,,,,,0.0783655550893348,,,,,,,
1270,,,-0.3541910553282721,0.3184607645298956,,,,-0.3541910553282721,0.3184607645298956,,,,,,
1271,,,0.0,-0.017730521225638,0.0,,,-0.0,0.017730521225638,-0.0,,,,,
1272,,,0.0088933862459099,-0.1413436043613858,,,,-0.0088933862459099,0.1413436043613858,,,,,,
1273,,,-0.342017924016152,,,,,0.342017924016152,,,,,,,
1274,,0.0,-0.0590966204264987,-0.1931840273683421,,,-0.0,0.0590966204264987,0.1931840273683421,,,,,,
1275,,-0.1594916882353704,-0.0912833483742839,,,,0.1594916882353704,0.0912833483742839,,,,,,,
1276,,,-0.1649419657207507,-0.1415858177021446,,,,0.1649419657207507,0.1415858177021446,,,,,,
1277,-0.0428743184676101,0.0,-0.530163449989582,,,0.0428743184676101,-0.0,0.530163449989582,,,,,,,
1278,-0.1319502979956108,,0.0,,,0.1319502979956108,,-0.0,,,,,,,
1279,-0.1851035135594714,,-0.4267016123882485,0.0,,0.1851035135594714,,0.4267016123882485,-0.0,,,,,,
1280,,,-0.3215512007896725,-0.1622159014581717,-0.3943932540348624,,,0.3215512007896725,0.1622159014581717,0.3943932540348624,,,,,
1281,,,,,,,,,,,0.28056452984186353,,,0.10009834223096367,
1282,,,,,,,,,,,-0.212548886243836,,,-0.1510255689800504,
1283,,,,,,,,,,,-0.31457235164087727,,,-0.10009834223096367,
1284,,,,,,,,,,,0.10202346539704128,,,0.29502669289126116,
1285,,,,,,,,,,,-0.09998299608910037,,,-0.11941556617027246,
1286,,,,,,,,,,,0.13603128719605503,,,0.1756111267209888,
1287,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1288,,,,,,,,,,,,0.15217391304347827,0.09999587560834755,,
1289,,,,,,,,,,,,1.3478260869565217,0.14847809948032636,,
1290,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1291,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1292,,,,,,,,,,,,0.09999999999999988,0.09999587560834758,,
1293,0.1798651234283858,,,,,0.1798651234283858,,,,,,,,,
1294,,,0.0292698235901299,0.0,-0.0291152581802714,,,0.0292698235901299,0.0,-0.0291152581802714,,,,,
1295,0.5728455584348671,0.0,0.1659290555517764,,0.2595645067806992,0.5728455584348671,0.0,0.1659290555517764,,0.2595645067806992,,,,,
1296,0.4718504221720608,0.2276763471029011,0.2989075454353631,0.0,,0.4718504221720608,0.2276763471029011,0.2989075454353631,0.0,,,,,,
1297,0.1305268659172619,,0.3655826843936144,0.3505066801652213,0.0,0.1305268659172619,,0.3655826843936144,0.3505066801652213,0.0,,,,,
1298,0.0,0.0,0.0,0.0255520431021749,,0.0,0.0,0.0,0.0255520431021749,,,,,,
1299,0.1571106973426694,,,,,0.1571106973426694,,,,,,,,,
1300,0.4417255366023147,,,,,0.4417255366023147,,,,,,,,,
1301,,0.0,,,,,0.0,,,,,,,,
1302,0.566991748037583,0.0,,0.2555027034974014,,0.566991748037583,0.0,,0.2555027034974014,,,,,,
1303,-0.1851035135594714,,-0.0943846493990486,-0.2326179526360467,,0.1851035135594714,,0.0943846493990486,0.2326179526360467,,,,,,
1304,0.0078051593286665,,0.0,-0.1622159014581717,,-0.0078051593286665,,-0.0,0.1622159014581717,,,,,,
1305,0.0168438507341288,,0.0,-0.1789791903926837,,-0.0168438507341288,,-0.0,0.1789791903926837,,,,,,
1306,,,,-0.1413436043613858,,,,,0.1413436043613858,,,,,,
1307,,0.0,-0.1866435926194945,0.0,,,-0.0,0.1866435926194945,-0.0,,,,,,
1308,,,-0.4049724368794672,-0.5659511838176059,,,,0.4049724368794672,0.5659511838176059,,,,,,
1309,,,-0.2852901246262579,-0.1415858177021446,,,,0.2852901246262579,0.1415858177021446,,,,,,
1310,-0.2427098480038931,,-0.3332701506894792,0.0,,0.2427098480038931,,0.3332701506894792,-0.0,,,,,,
1311,,,0.0,0.0,,,,-0.0,-0.0,,,,,,
1312,0.0,,-0.0912833483742839,,,-0.0,,0.0912833483742839,,,,,,,
1313,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1314,,,,,,,,,,,,1.3478260869565217,0.14847809948032636,,
1315,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1316,,,,,,,,,,,,0.09999999999999988,0.09999587560834758,,
1317,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1318,,,,,,,,,,,,0.15217391304347827,0.09999587560834755,,
1319,,,,,,,,,,,-0.09998299608910037,,,-0.11941556617027246,
1320,,,,,,,,,,,0.13603128719605503,,,0.1756111267209888,
1321,,,,,,,,,,,0.10202346539704128,,,0.29502669289126116,
1322,,,,,,,,,,,-0.212548886243836,,,-0.1510255689800504,
1323,,,,,,,,,,,0.28056452984186353,,,0.10009834223096367,
1324,,,,,,,,,,,-0.31457235164087727,,,-0.10009834223096367,
1325,,0.17010008794485,,0.0,,,0.17010008794485,,0.0,,,,,,
1326,0.4417255366023147,0.3708778302887956,,,,0.4417255366023147,0.3708778302887956,,,,,,,,
1327,0.4333683941514627,0.0,,-0.0453892544461393,,0.4333683941514627,0.0,,-0.0453892544461393,,,,,,
1328,,0.0954351857225911,,0.318820019889739,,,0.0954351857225911,,0.318820019889739,,,,,,
1329,0.4592863874807914,0.0,,0.0821359629706832,,0.4592863874807914,0.0,,0.0821359629706832,,,,,,
1330,,0.0,,0.5018498622585582,,,0.0,,0.5018498622585582,,,,,,
1331,,0.0,,0.4653419339409944,,,0.0,,0.4653419339409944,,,,,,
1332,,0.1033405506600157,,0.4283355944322397,,,0.1033405506600157,,0.4283355944322397,,,,,,
1333,0.0,0.0,,0.4520260950565742,,0.0,0.0,,0.4520260950565742,,,,,,
1334,0.4718504221720608,0.0,,0.0,,0.4718504221720608,0.0,,0.0,,,,,,
1335,,,,0.0522215662577844,,,,,-0.0522215662577844,,,,,,
1336,,0.0,,0.1088130156939214,,,-0.0,,-0.1088130156939214,,,,,,
1337,,0.0,,0.0981049184114978,,,-0.0,,-0.0981049184114978,,,,,,
1338,,0.0,,,,,-0.0,,,,,,,,
1339,0.012762275963626,0.0,,,,-0.012762275963626,-0.0,,,,,,,,
1340,0.0,,,0.0,,-0.0,,,-0.0,,,,,,
1341,,0.0,,,,,-0.0,,,,,,,,
1342,,,,0.067096759531093,,,,,-0.067096759531093,,,,,,
1343,,0.0,,0.1299147624615542,,,-0.0,,-0.1299147624615542,,,,,,
1344,0.0,0.1411665375266514,,,,-0.0,-0.1411665375266514,,,,,,,,
1345,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1346,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1347,,,,,,,,,,,,-0.09999999999999988,-0.09999587560834758,,
1348,,,,,,,,,,,,1.3478260869565217,0.14847809948032636,,
1349,,,,,,,,,,,,0.09999999999999988,0.09999587560834758,,
1350,,,,,,,,,,,,0.15217391304347827,0.09999587560834755,,
1351,,,,,,,,,,,0.10202346539704128,,,0.29502669289126116,
1352,,,,,,,,,,,-0.212548886243836,,,-0.1510255689800504,
1353,,,,,,,,,,,-0.31457235164087727,,,-0.10009834223096367,
1354,,,,,,,,,,,0.13603128719605503,,,0.1756111267209888,
1355,,,,,,,,,,,-0.09998299608910037,,,-0.11941556617027246,
1356,,,,,,,,,,,0.28056452984186353,,,0.10009834223096367,
1357,-0.3369087127686873,-0.0995902934806444,0.3762863640697854,0.0,,-0.3369087127686873,-0.0995902934806444,0.3762863640697854,0.0,,,,,,
1358,,-0.2127618483263754,0.2486603080462167,0.0,,,-0.2127618483263754,0.2486603080462167,0.0,,,,,,
1359,-0.518297117796517,-0.2021949803388154,,0.318820019889739,,-0.518297117796517,-0.2021949803388154,,0.318820019889739,,,,,,
1360,-0.3930330789754625,,0.0,0.3110880698373875,,-0.3930330789754625,,0.0,0.3110880698373875,,,,,,
1361,-0.0622120507066696,0.0432724412258219,0.0,0.0,,-0.0622120507066696,0.0432724412258219,0.0,0.0,,,,,,
