participant,domain,xai,trial_order,instance_id,participant_response,ai_label,participant_correct,mental_model,predicted_response,response_probability,negative_log_likelihood,brier_score,predicted_participant_response,evidence,memory_instances_before,memory_changes_before,feature_relevance_before
R_3qWWvSHayKcFHto,diabetes,none,3,120103,No Diabetes,No Diabetes,1,attribution,Diabetes,0.3980319020759793,0.9212231209402202,0.3623655909182634,0,-0.41367229238100683,2,0,"{""age"":0.16058596978974715,""blood_pressure"":0.17222263426726506,""bmi"":0.027824673982488852,""glucose"":0.6230295092732635,""insulin"":0.016337212687235373}"
R_3qWWvSHayKcFHto,diabetes,none,3,120103,No Diabetes,No Diabetes,1,exemplar,Diabetes,0.48154821586404467,0.7307489159680173,0.26879225247375516,0,-0.0369035682719106,2,0,"{""age"":0.16058596978974715,""blood_pressure"":0.17222263426726506,""bmi"":0.027824673982488852,""glucose"":0.6230295092732635,""insulin"":0.016337212687235373}"
R_3qWWvSHayKcFHto,diabetes,none,3,120103,No Diabetes,No Diabetes,1,prototype,Diabetes,0.45059338411709005,0.7971899334772884,0.3018476295759114,0,-0.19827347009858176,2,0,"{""age"":0.16058596978974715,""blood_pressure"":0.17222263426726506,""bmi"":0.027824673982488852,""glucose"":0.6230295092732635,""insulin"":0.016337212687235373}"
R_3qWWvSHayKcFHto,diabetes,none,4,120110,No Diabetes,No Diabetes,1,attribution,Diabetes,0.4945658495563494,0.7040749728691251,0.2554636804346948,0,-0.021737457677470325,3,0,"{""age"":0.3511910206566861,""blood_pressure"":0.0,""bmi"":0.37873541436434316,""glucose"":0.06237995061288208,""insulin"":0.20769361436608869}"
R_3qWWvSHayKcFHto,diabetes,none,4,120110,No Diabetes,No Diabetes,1,exemplar,No Diabetes,0.5911973999323573,0.5256053073071439,0.16711956582206502,1,0.18239479986471463,3,0,"{""age"":0.3511910206566861,""blood_pressure"":0.0,""bmi"":0.37873541436434316,""glucose"":0.06237995061288208,""insulin"":0.20769361436608869}"
R_3qWWvSHayKcFHto,diabetes,none,4,120110,No Diabetes,No Diabetes,1,prototype,No Diabetes,0.5154344362063097,0.6627451684706214,0.23480378561469695,1,0.061757365748374385,3,0,"{""age"":0.3511910206566861,""blood_pressure"":0.0,""bmi"":0.37873541436434316,""glucose"":0.06237995061288208,""insulin"":0.20769361436608869}"
R_3qWWvSHayKcFHto,diabetes,none,5,120106,No Diabetes,No Diabetes,1,attribution,No Diabetes,0.5456579193468812,0.6057630209264513,0.20642672625220507,1,0.18314186212429878,4,0,"{""age"":0.4420218247531229,""blood_pressure"":0.16392016249317717,""bmi"":0.13704698035576937,""glucose"":0.12041287282761293,""insulin"":0.1365981595703177}"
R_3qWWvSHayKcFHto,diabetes,none,5,120106,No Diabetes,No Diabetes,1,exemplar,No Diabetes,0.6667692716894859,0.40531121241648504,0.1110427182903557,1,0.3335385433789717,4,0,"{""age"":0.4420218247531229,""blood_pressure"":0.16392016249317717,""bmi"":0.13704698035576937,""glucose"":0.12041287282761293,""insulin"":0.1365981595703177}"
R_3qWWvSHayKcFHto,diabetes,none,5,120106,No Diabetes,No Diabetes,1,prototype,No Diabetes,0.5506696649523124,0.596620168755492,0.2018977499940672,1,0.20337678018730038,4,0,"{""age"":0.4420218247531229,""blood_pressure"":0.16392016249317717,""bmi"":0.13704698035576937,""glucose"":0.12041287282761293,""insulin"":0.1365981595703177}"
R_3qWWvSHayKcFHto,diabetes,none,6,120109,No Diabetes,Diabetes,0,attribution,No Diabetes,0.5328500895423206,0.6295151522710448,0.21822903884061787,1,0.13158991315002383,5,0,"{""age"":0.43881880301042675,""blood_pressure"":0.20449696227355288,""bmi"":0.1843697722694664,""glucose"":0.15159650287704288,""insulin"":0.020717959569511026}"
R_3qWWvSHayKcFHto,diabetes,none,6,120109,No Diabetes,Diabetes,0,exemplar,No Diabetes,0.714755210587749,0.33581515772199455,0.0813645898868394,1,0.4295104211754981,5,0,"{""age"":0.43881880301042675,""blood_pressure"":0.20449696227355288,""bmi"":0.1843697722694664,""glucose"":0.15159650287704288,""insulin"":0.020717959569511026}"
R_3qWWvSHayKcFHto,diabetes,none,6,120109,No Diabetes,Diabetes,0,prototype,No Diabetes,0.5656519585032495,0.5697763042215079,0.18865822115206293,1,0.264132823108838,5,0,"{""age"":0.43881880301042675,""blood_pressure"":0.20449696227355288,""bmi"":0.1843697722694664,""glucose"":0.15159650287704288,""insulin"":0.020717959569511026}"
R_3qWWvSHayKcFHto,diabetes,none,7,120102,No Diabetes,No Diabetes,1,attribution,No Diabetes,0.5492417593726348,0.5992165712480222,0.2031829914934777,1,0.1976075637826052,6,0,"{""age"":0.10650166661761107,""blood_pressure"":0.053267127572435784,""bmi"":0.5840519854726774,""glucose"":0.022523742071887048,""insulin"":0.2336554782653887}"
R_3qWWvSHayKcFHto,diabetes,none,7,120102,No Diabetes,No Diabetes,1,exemplar,No Diabetes,0.6348681808397787,0.45433789086776666,0.13332124536325254,1,0.2697363616795574,6,0,"{""age"":0.10650166661761107,""blood_pressure"":0.053267127572435784,""bmi"":0.5840519854726774,""glucose"":0.022523742071887048,""insulin"":0.2336554782653887}"
R_3qWWvSHayKcFHto,diabetes,none,7,120102,No Diabetes,No Diabetes,1,prototype,No Diabetes,0.5264532399765375,0.6415927643122541,0.2242465339287188,1,0.10591185291018167,6,0,"{""age"":0.10650166661761107,""blood_pressure"":0.053267127572435784,""bmi"":0.5840519854726774,""glucose"":0.022523742071887048,""insulin"":0.2336554782653887}"
R_3qWWvSHayKcFHto,diabetes,none,8,120105,Diabetes,Diabetes,1,attribution,Diabetes,0.5095600147753608,0.6742076417442392,0.24053137910714428,1,-0.03824472000045722,7,0,"{""age"":0.1572038882658506,""blood_pressure"":0.010912289085648988,""bmi"":0.589289207028679,""glucose"":0.03881176425395751,""insulin"":0.2037828513658638}"
R_3qWWvSHayKcFHto,diabetes,none,8,120105,Diabetes,Diabetes,1,exemplar,No Diabetes,0.341233320857281,1.0751888102861684,0.43397353754872614,0,0.31753335828543805,7,0,"{""age"":0.1572038882658506,""blood_pressure"":0.010912289085648988,""bmi"":0.589289207028679,""glucose"":0.03881176425395751,""insulin"":0.2037828513658638}"
R_3qWWvSHayKcFHto,diabetes,none,8,120105,Diabetes,Diabetes,1,prototype,Diabetes,0.5013240658546039,0.6905025489736829,0.2486776872957834,1,-0.005296275798662722,7,0,"{""age"":0.1572038882658506,""blood_pressure"":0.010912289085648988,""bmi"":0.589289207028679,""glucose"":0.03881176425395751,""insulin"":0.2037828513658638}"
R_3qWWvSHayKcFHto,diabetes,none,9,120100,Diabetes,Diabetes,1,attribution,No Diabetes,0.48777501763053666,0.7179010088813613,0.26237443256339704,0,0.048909677112970534,8,0,"{""age"":0.2967740261927022,""blood_pressure"":0.12195219052441708,""bmi"":0.4968238604500077,""glucose"":0.049083007043164775,""insulin"":0.0353669157897082}"
R_3qWWvSHayKcFHto,diabetes,none,9,120100,Diabetes,Diabetes,1,exemplar,No Diabetes,0.4035926941112017,0.9073490924722669,0.35570167451753465,0,0.19281461177759662,8,0,"{""age"":0.2967740261927022,""blood_pressure"":0.12195219052441708,""bmi"":0.4968238604500077,""glucose"":0.049083007043164775,""insulin"":0.0353669157897082}"
R_3qWWvSHayKcFHto,diabetes,none,9,120100,Diabetes,Diabetes,1,prototype,No Diabetes,0.4972465305245431,0.698669338598605,0.2527610510696091,0,0.011013989240856392,8,0,"{""age"":0.2967740261927022,""blood_pressure"":0.12195219052441708,""bmi"":0.4968238604500077,""glucose"":0.049083007043164775,""insulin"":0.0353669157897082}"
R_3qWWvSHayKcFHto,diabetes,none,10,120104,No Diabetes,Diabetes,0,attribution,No Diabetes,0.5249350243184515,0.6444807872527599,0.22568673111931026,1,0.09982290614123604,9,0,"{""age"":0.4527018164384164,""blood_pressure"":0.21962942287668874,""bmi"":0.1251660382388631,""glucose"":0.09784463554131595,""insulin"":0.10465808690471584}"
R_3qWWvSHayKcFHto,diabetes,none,10,120104,No Diabetes,Diabetes,0,exemplar,No Diabetes,0.5707701426016162,0.5607687027335223,0.1842382704822369,1,0.14154028520323247,9,0,"{""age"":0.4527018164384164,""blood_pressure"":0.21962942287668874,""bmi"":0.1251660382388631,""glucose"":0.09784463554131595,""insulin"":0.10465808690471584}"
R_3qWWvSHayKcFHto,diabetes,none,10,120104,No Diabetes,Diabetes,0,prototype,No Diabetes,0.5251588860562028,0.6440544220697401,0.22547408349138623,1,0.10072060579476977,9,0,"{""age"":0.4527018164384164,""blood_pressure"":0.21962942287668874,""bmi"":0.1251660382388631,""glucose"":0.09784463554131595,""insulin"":0.10465808690471584}"
R_3qWWvSHayKcFHto,diabetes,none,11,120108,No Diabetes,Diabetes,0,attribution,No Diabetes,0.5664811783477831,0.5683114235183009,0.18793856872672662,1,0.26750864230291516,10,0,"{""age"":0.4464945623484442,""blood_pressure"":0.42447278533895144,""bmi"":0.08825742090493234,""glucose"":0.030549221128900968,""insulin"":0.010226010278771156}"
R_3qWWvSHayKcFHto,diabetes,none,11,120108,No Diabetes,Diabetes,0,exemplar,No Diabetes,0.5300283271728669,0.6348248263682609,0.2208733732599339,1,0.060056654345733596,10,0,"{""age"":0.4464945623484442,""blood_pressure"":0.42447278533895144,""bmi"":0.08825742090493234,""glucose"":0.030549221128900968,""insulin"":0.010226010278771156}"
R_3qWWvSHayKcFHto,diabetes,none,11,120108,No Diabetes,Diabetes,0,prototype,No Diabetes,0.5270814988307312,0.6404000956597184,0.22365190874818772,1,0.108432111643894,10,0,"{""age"":0.4464945623484442,""blood_pressure"":0.42447278533895144,""bmi"":0.08825742090493234,""glucose"":0.030549221128900968,""insulin"":0.010226010278771156}"
R_3qWWvSHayKcFHto,diabetes,none,12,120107,Diabetes,No Diabetes,0,attribution,No Diabetes,0.47347544307007805,0.7476552302773067,0.27722810905025064,0,0.10619792362371018,11,0,"{""age"":0.5455684143211901,""blood_pressure"":0.1815857966186537,""bmi"":0.1839672371622995,""glucose"":0.034627485043254844,""insulin"":0.05425106685460198}"
R_3qWWvSHayKcFHto,diabetes,none,12,120107,Diabetes,No Diabetes,0,exemplar,Diabetes,0.5198884869562921,0.6541409385649355,0.23050706495711856,1,-0.03977697391258411,11,0,"{""age"":0.5455684143211901,""blood_pressure"":0.1815857966186537,""bmi"":0.1839672371622995,""glucose"":0.034627485043254844,""insulin"":0.05425106685460198}"
R_3qWWvSHayKcFHto,diabetes,none,12,120107,Diabetes,No Diabetes,0,prototype,Diabetes,0.5073026732527782,0.67864746485354,0.24275065578385852,1,-0.029212770314483466,11,0,"{""age"":0.5455684143211901,""blood_pressure"":0.1815857966186537,""bmi"":0.1839672371622995,""glucose"":0.034627485043254844,""insulin"":0.05425106685460198}"
R_50bx2EyN3nLlK5b,diabetes,none,1,120100,Diabetes,Diabetes,1,attribution,Diabetes,0.5,0.6931471805599453,0.25,1,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_50bx2EyN3nLlK5b,diabetes,none,1,120100,Diabetes,Diabetes,1,exemplar,Diabetes,0.5,0.6931471805599453,0.25,1,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_50bx2EyN3nLlK5b,diabetes,none,1,120100,Diabetes,Diabetes,1,prototype,Diabetes,0.5,0.6931471805599453,0.25,1,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_50bx2EyN3nLlK5b,diabetes,none,2,120111,No Diabetes,No Diabetes,1,attribution,Diabetes,0.3333333333333333,1.0986122886681098,0.44444444444444453,0,-0.3333333333333333,1,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_50bx2EyN3nLlK5b,diabetes,none,2,120111,No Diabetes,No Diabetes,1,exemplar,Diabetes,0.3614009049260657,1.0177673968811956,0.4078088042292478,0,-0.2771981901478685,1,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_50bx2EyN3nLlK5b,diabetes,none,2,120111,No Diabetes,No Diabetes,1,prototype,Diabetes,0.3333333333333333,1.0986122886681098,0.44444444444444453,0,-0.3333333333333333,1,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_50bx2EyN3nLlK5b,diabetes,none,3,120107,No Diabetes,No Diabetes,1,attribution,No Diabetes,0.5126041664430085,0.6682513370262668,0.23755469856871453,1,0.05042734910456073,2,0,"{""age"":0.38718458466162303,""blood_pressure"":0.13112887535450848,""bmi"":0.33631940582898884,""glucose"":0.025641592698126943,""insulin"":0.11972554145675264}"
R_50bx2EyN3nLlK5b,diabetes,none,3,120107,No Diabetes,No Diabetes,1,exemplar,No Diabetes,0.5041434921382655,0.6848943448084657,0.2458736763888344,1,0.008286984276531018,2,0,"{""age"":0.38718458466162303,""blood_pressure"":0.13112887535450848,""bmi"":0.33631940582898884,""glucose"":0.025641592698126943,""insulin"":0.11972554145675264}"
R_50bx2EyN3nLlK5b,diabetes,none,3,120107,No Diabetes,No Diabetes,1,prototype,No Diabetes,0.5097998964346493,0.673736990189124,0.24029614153548057,1,0.039204606427397926,2,0,"{""age"":0.38718458466162303,""blood_pressure"":0.13112887535450848,""bmi"":0.33631940582898884,""glucose"":0.025641592698126943,""insulin"":0.11972554145675264}"
R_50bx2EyN3nLlK5b,diabetes,none,4,120108,No Diabetes,Diabetes,0,attribution,No Diabetes,0.5665549594597057,0.5681811874039089,0.1878746031689774,1,0.26780908415555854,3,0,"{""age"":0.28092718850101733,""blood_pressure"":0.0262198709267976,""bmi"":0.029324855641973017,""glucose"":0.03425118274231042,""insulin"":0.6292769021879017}"
R_50bx2EyN3nLlK5b,diabetes,none,4,120108,No Diabetes,Diabetes,0,exemplar,No Diabetes,0.6231803688233114,0.47291928552619555,0.1419930344401356,1,0.2463607376466228,3,0,"{""age"":0.28092718850101733,""blood_pressure"":0.0262198709267976,""bmi"":0.029324855641973017,""glucose"":0.03425118274231042,""insulin"":0.6292769021879017}"
R_50bx2EyN3nLlK5b,diabetes,none,4,120108,No Diabetes,Diabetes,0,prototype,No Diabetes,0.5744466461727156,0.554348056027397,0.18109565695364993,1,0.3000168919036568,3,0,"{""age"":0.28092718850101733,""blood_pressure"":0.0262198709267976,""bmi"":0.029324855641973017,""glucose"":0.03425118274231042,""insulin"":0.6292769021879017}"
R_50bx2EyN3nLlK5b,diabetes,none,5,120103,No Diabetes,No Diabetes,1,attribution,No Diabetes,0.5053244754462195,0.6825545304019182,0.24470387459255788,1,0.021298706901447417,4,0,"{""age"":0.2768505997721844,""blood_pressure"":0.3027547494583966,""bmi"":0.04855871630925513,""glucose"":0.240038042789786,""insulin"":0.13179789167037786}"
R_50bx2EyN3nLlK5b,diabetes,none,5,120103,No Diabetes,No Diabetes,1,exemplar,No Diabetes,0.5098358557859056,0.6736664564692286,0.24026088827313552,1,0.019671711571811135,4,0,"{""age"":0.2768505997721844,""blood_pressure"":0.3027547494583966,""bmi"":0.04855871630925513,""glucose"":0.240038042789786,""insulin"":0.13179789167037786}"
R_50bx2EyN3nLlK5b,diabetes,none,5,120103,No Diabetes,No Diabetes,1,prototype,Diabetes,0.4967747760185077,0.6996185225614618,0.2532356260512231,0,-0.012901074858461287,4,0,"{""age"":0.2768505997721844,""blood_pressure"":0.3027547494583966,""bmi"":0.04855871630925513,""glucose"":0.240038042789786,""insulin"":0.13179789167037786}"
R_50bx2EyN3nLlK5b,diabetes,none,6,120101,Diabetes,Diabetes,1,attribution,No Diabetes,0.49766142425978566,0.6978353041388384,0.25234404467670707,0,0.009354371172537724,5,0,"{""age"":0.3451351355601541,""blood_pressure"":0.3547462512940783,""bmi"":0.045481643371536325,""glucose"":0.0010662001930844497,""insulin"":0.25357076958114694}"
R_50bx2EyN3nLlK5b,diabetes,none,6,120101,Diabetes,Diabetes,1,exemplar,No Diabetes,0.41224316287503376,0.8861419025798172,0.345458099587144,0,0.17551367424993242,5,0,"{""age"":0.3451351355601541,""blood_pressure"":0.3547462512940783,""bmi"":0.045481643371536325,""glucose"":0.0010662001930844497,""insulin"":0.25357076958114694}"
R_50bx2EyN3nLlK5b,diabetes,none,6,120101,Diabetes,Diabetes,1,prototype,Diabetes,0.5082950384655807,0.6766932156125663,0.24177376919756485,1,-0.03318319843024685,5,0,"{""age"":0.3451351355601541,""blood_pressure"":0.3547462512940783,""bmi"":0.045481643371536325,""glucose"":0.0010662001930844497,""insulin"":0.25357076958114694}"
R_50bx2EyN3nLlK5b,diabetes,none,7,120106,No Diabetes,No Diabetes,1,attribution,No Diabetes,0.5038101892440056,0.6855556904884599,0.24620432829806957,1,0.015241051997408925,6,0,"{""age"":0.39431491452998124,""blood_pressure"":0.3001477806249685,""bmi"":0.03699820931547942,""glucose"":0.022470002815425365,""insulin"":0.2460690927141456}"
R_50bx2EyN3nLlK5b,diabetes,none,7,120106,No Diabetes,No Diabetes,1,exemplar,No Diabetes,0.5143630570791091,0.6648259261355712,0.23584324032954862,1,0.028726114158218186,6,0,"{""age"":0.39431491452998124,""blood_pressure"":0.3001477806249685,""bmi"":0.03699820931547942,""glucose"":0.022470002815425365,""insulin"":0.2460690927141456}"
R_50bx2EyN3nLlK5b,diabetes,none,7,120106,No Diabetes,No Diabetes,1,prototype,Diabetes,0.49405763670435526,0.7051030951094391,0.2559776749771822,0,-0.023770572396579953,6,0,"{""age"":0.39431491452998124,""blood_pressure"":0.3001477806249685,""bmi"":0.03699820931547942,""glucose"":0.022470002815425365,""insulin"":0.2460690927141456}"
R_50bx2EyN3nLlK5b,diabetes,none,8,120105,No Diabetes,Diabetes,0,attribution,Diabetes,0.4824269530054378,0.7289257623989772,0.2678818589752353,0,-0.07032115220781111,7,0,"{""age"":0.520969053285184,""blood_pressure"":0.18215338736249181,""bmi"":0.039374441431617814,""glucose"":0.11175233288240541,""insulin"":0.14575078503830105}"
R_50bx2EyN3nLlK5b,diabetes,none,8,120105,No Diabetes,Diabetes,0,exemplar,No Diabetes,0.5456190831484964,0.605834196619355,0.20646201759881305,1,0.09123816629699272,7,0,"{""age"":0.520969053285184,""blood_pressure"":0.18215338736249181,""bmi"":0.039374441431617814,""glucose"":0.11175233288240541,""insulin"":0.14575078503830105}"
R_50bx2EyN3nLlK5b,diabetes,none,8,120105,No Diabetes,Diabetes,0,prototype,Diabetes,0.4621381975911102,0.7718913036454662,0.28929531849053963,0,-0.15173767898170373,7,0,"{""age"":0.520969053285184,""blood_pressure"":0.18215338736249181,""bmi"":0.039374441431617814,""glucose"":0.11175233288240541,""insulin"":0.14575078503830105}"
R_50bx2EyN3nLlK5b,diabetes,none,9,120110,No Diabetes,No Diabetes,1,attribution,No Diabetes,0.5016715250694073,0.6898097059904299,0.2483312689266504,1,0.006686125185713161,8,0,"{""age"":0.5887562828644117,""blood_pressure"":0.1089312186896384,""bmi"":0.11536251072250961,""glucose"":0.011099256860152446,""insulin"":0.1758507308632879}"
R_50bx2EyN3nLlK5b,diabetes,none,9,120110,No Diabetes,No Diabetes,1,exemplar,No Diabetes,0.5157878257577413,0.6620597884544993,0.2344614296844155,1,0.03157565151548264,8,0,"{""age"":0.5887562828644117,""blood_pressure"":0.1089312186896384,""bmi"":0.11536251072250961,""glucose"":0.011099256860152446,""insulin"":0.1758507308632879}"
R_50bx2EyN3nLlK5b,diabetes,none,9,120110,No Diabetes,No Diabetes,1,prototype,No Diabetes,0.5039779990561359,0.6852226645299707,0.24603782542035468,1,0.015912331969308427,8,0,"{""age"":0.5887562828644117,""blood_pressure"":0.1089312186896384,""bmi"":0.11536251072250961,""glucose"":0.011099256860152446,""insulin"":0.1758507308632879}"
R_50bx2EyN3nLlK5b,diabetes,none,10,120102,Diabetes,No Diabetes,0,attribution,No Diabetes,0.4454118287632364,0.8087559668931148,0.30756803967573787,0,0.21922649240642617,9,0,"{""age"":0.6373108650273258,""blood_pressure"":0.036478377675027845,""bmi"":0.10999970127565413,""glucose"":0.03600243760901865,""insulin"":0.1802086184129736}"
R_50bx2EyN3nLlK5b,diabetes,none,10,120102,Diabetes,No Diabetes,0,exemplar,No Diabetes,0.42030371475640277,0.8667776986651258,0.3360477831252261,0,0.15939257048719452,9,0,"{""age"":0.6373108650273258,""blood_pressure"":0.036478377675027845,""bmi"":0.10999970127565413,""glucose"":0.03600243760901865,""insulin"":0.1802086184129736}"
R_50bx2EyN3nLlK5b,diabetes,none,10,120102,Diabetes,No Diabetes,0,prototype,No Diabetes,0.456004277880984,0.7852530881938078,0.2959313456837896,0,0.17643919228488505,9,0,"{""age"":0.6373108650273258,""blood_pressure"":0.036478377675027845,""bmi"":0.10999970127565413,""glucose"":0.03600243760901865,""insulin"":0.1802086184129736}"
R_50bx2EyN3nLlK5b,diabetes,none,11,120109,No Diabetes,Diabetes,0,attribution,No Diabetes,0.5356182537557516,0.6243335847978567,0.21565040624485754,1,0.14271475123931882,10,0,"{""age"":0.5784209388909078,""blood_pressure"":0.04162335489465434,""bmi"":0.1323247973671188,""glucose"":0.051530009528935806,""insulin"":0.1961008993183833}"
R_50bx2EyN3nLlK5b,diabetes,none,11,120109,No Diabetes,Diabetes,0,exemplar,No Diabetes,0.6133666709392368,0.48879236373214974,0.14948533114060839,1,0.22673334187847366,10,0,"{""age"":0.5784209388909078,""blood_pressure"":0.04162335489465434,""bmi"":0.1323247973671188,""glucose"":0.051530009528935806,""insulin"":0.1961008993183833}"
R_50bx2EyN3nLlK5b,diabetes,none,11,120109,No Diabetes,Diabetes,0,prototype,No Diabetes,0.5432807909737968,0.6101289822547542,0.20859243589352072,1,0.17355751693002708,10,0,"{""age"":0.5784209388909078,""blood_pressure"":0.04162335489465434,""bmi"":0.1323247973671188,""glucose"":0.051530009528935806,""insulin"":0.1961008993183833}"
R_50bx2EyN3nLlK5b,diabetes,none,12,120104,No Diabetes,Diabetes,0,attribution,No Diabetes,0.5480016896853566,0.6014769086714361,0.2043024725272927,1,0.19259992872739629,11,0,"{""age"":0.5126190287986843,""blood_pressure"":0.11152466247532164,""bmi"":0.31513279983693177,""glucose"":0.006790576254590301,""insulin"":0.05393293263447205}"
R_50bx2EyN3nLlK5b,diabetes,none,12,120104,No Diabetes,Diabetes,0,exemplar,No Diabetes,0.5692510341983511,0.5634337572663748,0.1855446715391901,1,0.1385020683967022,11,0,"{""age"":0.5126190287986843,""blood_pressure"":0.11152466247532164,""bmi"":0.31513279983693177,""glucose"":0.006790576254590301,""insulin"":0.05393293263447205}"
R_50bx2EyN3nLlK5b,diabetes,none,12,120104,No Diabetes,Diabetes,0,prototype,No Diabetes,0.5237157426346394,0.6468062177424672,0.22684669381407307,1,0.09493420590988096,11,0,"{""age"":0.5126190287986843,""blood_pressure"":0.11152466247532164,""bmi"":0.31513279983693177,""glucose"":0.006790576254590301,""insulin"":0.05393293263447205}"
R_5w6IMky8ndKIb5h,diabetes,none,1,120101,Diabetes,Diabetes,1,attribution,Diabetes,0.5,0.6931471805599453,0.25,1,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_5w6IMky8ndKIb5h,diabetes,none,1,120101,Diabetes,Diabetes,1,exemplar,Diabetes,0.5,0.6931471805599453,0.25,1,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_5w6IMky8ndKIb5h,diabetes,none,1,120101,Diabetes,Diabetes,1,prototype,Diabetes,0.5,0.6931471805599453,0.25,1,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_5w6IMky8ndKIb5h,diabetes,none,2,120107,Diabetes,No Diabetes,0,attribution,Diabetes,0.6666666666666666,0.40546510810816444,0.1111111111111111,1,-0.3333333333333333,1,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_5w6IMky8ndKIb5h,diabetes,none,2,120107,Diabetes,No Diabetes,0,exemplar,Diabetes,0.6462757488959526,0.4365290104005001,0.12512084581911923,1,-0.29255149779190515,1,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_5w6IMky8ndKIb5h,diabetes,none,2,120107,Diabetes,No Diabetes,0,prototype,Diabetes,0.6666666666666666,0.40546510810816444,0.1111111111111111,1,-0.3333333333333333,1,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_5w6IMky8ndKIb5h,diabetes,none,3,120100,Diabetes,Diabetes,1,attribution,Diabetes,0.514925445865414,0.6637331541077856,0.23529732306886747,1,-0.05971952588543003,2,0,"{""age"":0.2846793948345783,""blood_pressure"":0.13738875142016607,""bmi"":0.5475219043671496,""glucose"":0.0,""insulin"":0.030409949378105917}"
R_5w6IMky8ndKIb5h,diabetes,none,3,120100,Diabetes,Diabetes,1,exemplar,No Diabetes,0.48753522046078746,0.71839274405488,0.2626201502681737,0,0.02492955907842509,2,0,"{""age"":0.2846793948345783,""blood_pressure"":0.13738875142016607,""bmi"":0.5475219043671496,""glucose"":0.0,""insulin"":0.030409949378105917}"
R_5w6IMky8ndKIb5h,diabetes,none,3,120100,Diabetes,Diabetes,1,prototype,No Diabetes,0.4704427906591684,0.7540809199975766,0.28043083796484936,0,0.11836684430145006,2,0,"{""age"":0.2846793948345783,""blood_pressure"":0.13738875142016607,""bmi"":0.5475219043671496,""glucose"":0.0,""insulin"":0.030409949378105917}"
R_5w6IMky8ndKIb5h,diabetes,none,4,120110,No Diabetes,No Diabetes,1,attribution,Diabetes,0.48458313443427903,0.7244662742712232,0.2656545453095925,0,-0.061687016227139076,3,0,"{""age"":0.3077628015710964,""blood_pressure"":0.27356693472483634,""bmi"":0.1923865028791307,""glucose"":0.1367834673645893,""insulin"":0.08950029346034709}"
R_5w6IMky8ndKIb5h,diabetes,none,4,120110,No Diabetes,No Diabetes,1,exemplar,Diabetes,0.4158244399273247,0.8774921272015944,0.3412610849862238,0,-0.16835112014535064,3,0,"{""age"":0.3077628015710964,""blood_pressure"":0.27356693472483634,""bmi"":0.1923865028791307,""glucose"":0.1367834673645893,""insulin"":0.08950029346034709}"
R_5w6IMky8ndKIb5h,diabetes,none,4,120110,No Diabetes,No Diabetes,1,prototype,Diabetes,0.4879256774270584,0.7175921850822551,0.26222011183853705,0,-0.048306681880024016,3,0,"{""age"":0.3077628015710964,""blood_pressure"":0.27356693472483634,""bmi"":0.1923865028791307,""glucose"":0.1367834673645893,""insulin"":0.08950029346034709}"
R_5w6IMky8ndKIb5h,diabetes,none,5,120111,No Diabetes,No Diabetes,1,attribution,Diabetes,0.4893893664245519,0.714596855989446,0.26072321912032054,0,-0.04244890724501754,4,0,"{""age"":0.40898556890373866,""blood_pressure"":0.11618908207486979,""bmi"":0.05195446759455087,""glucose"":0.25561598056481266,""insulin"":0.16725490086202796}"
R_5w6IMky8ndKIb5h,diabetes,none,5,120111,No Diabetes,No Diabetes,1,exemplar,Diabetes,0.49907571537631223,0.6949974605200243,0.25092513892575335,0,-0.001848569247375642,4,0,"{""age"":0.40898556890373866,""blood_pressure"":0.11618908207486979,""bmi"":0.05195446759455087,""glucose"":0.25561598056481266,""insulin"":0.16725490086202796}"
